work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Fragmenta,6,6,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,0,correption,ε:L:position η:L:nature ο:L:position α:S:lexicon α:S:lexicon α:L:lexicon αι:S:nature ε:S:nature ει:L:nature ο:S:nature ε:S:nature αι:L:nature+position ο:S:nature ε:S:nature ο:L:position ι:L:lexicon,ἐς τῆνον μάλα πᾶσαι ἐπειγόμεναι προρέοντι.
Fragmenta,6,7,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position υ:S:unknown ε:S:nature ω:L:nature ο:S:nature ι:S:lexicon υ:L:lexicon ο:S:nature ο:S:nature ε:L:position ε:S:nature ο:S:nature α:L:lexicon ι:S:lexicon α:S:unknown α:L:unknown η:L:line_final,"μάρτυς ἐγών, ὅτι μῦθος ὅδ’ ἔπλετο πᾶσιν ἀλαθής."
Fragmenta,6,8,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,η:L:nature+position ε:L:position α:L:lexicon ο:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature η:S:nature α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature+position ι:S:lexicon α:S:lexicon ε:L:position ω:L:line_final,"ἢν μὲν γὰρ βροτὸν ἄλλον ἢ ἀθανάτων τινὰ μέλπω,"
Fragmenta,6,9,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,1,correption,α:L:position αι:L:nature ει:L:nature οι:L:nature+position ω:L:nature+position α:S:lexicon αι:S:nature ω:L:nature+position α:S:lexicon ο:S:nature ου:L:nature ε:S:nature α:S:unknown ει:L:nature ει:L:line_final,βαμβαίνει μοι γλῶσσα καὶ ὡς πάρος οὐκέτ’ ἀείδει·
Fragmenta,6,10,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,2,correption,η:L:nature+position αυ:L:nature ε:L:position ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent αι:S:nature ε:L:position υ:S:unknown ι:S:unknown α:L:position ι:S:lexicon ε:S:nature ι:L:position ω:L:line_final,"ἢν δ’ αὖτ’ ἐς τὸν Ἔρωτα καὶ ἐς Λυκίδαν τι μελίσδω,"
Fragmenta,6,11,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,αι:L:nature ο:S:nature α:S:unknown οι:L:nature αι:L:nature οι:L:nature α:S:antepenult_accent ι:S:lexicon α:L:lexicon ο:S:nature α:S:lexicon ο:L:position ε:S:nature ει:S:nature αυ:L:nature α:L:line_final,καὶ τόκα μοι χαίροισα διὰ στόματος ῥέει αὐδά.
Fragmenta,7,1,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature οι:L:nature ου:L:nature ε:S:nature ε:S:nature οι:L:nature ε:S:nature α:S:lexicon η:L:nature α:S:unknown ο:S:nature ε:L:position ο:S:nature ε:S:nature ε:L:position αι:L:line_final,"Οὐκ οἶδ’, οὐδ’ ἐπέοικεν ἃ μὴ μάθομες πονέεσθαι."
Fragmenta,7,2,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature οι:L:nature α:L:lexicon α:S:lexicon ε:S:nature ει:L:nature α:S:lexicon ε:S:nature υ:L:position ι:S:unknown α:S:antepenult_accent αι:L:nature α:S:lexicon ε:S:nature ω:L:nature α:L:properispomenon,"εἴ μοι καλὰ πέλει τὰ μελύδρια, καὶ τάδε μῶνα"
Fragmenta,7,3,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,υ:L:lexicon ο:S:nature ε:S:nature οι:L:nature η:L:nature ο:L:position ι:S:antepenult_accent α:S:lexicon οι:L:nature α:S:lexicon ο:S:nature ω:L:nature α:S:lexicon ε:S:nature οι:L:nature α:L:lexicon,"κῦδος ἐμοὶ θήσοντι, τά μοι πάρος ὤπασε Μοῖρα·"
Fragmenta,7,4,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,2,lexicon_overridden,ει:L:nature ου:L:nature α:L:unknown ε:S:nature α:S:unknown αυ:L:nature α:S:lexicon ι:S:lexicon οι:L:nature ο:S:nature ι:S:lexicon ει:L:nature ο:S:nature α:S:lexicon ο:L:position ει:L:line_final,"εἰ δ’ οὐχ ἁδέα ταῦτα, τί μοι ποτὶ πλείονα μοχθεῖν;"
Fragmenta,7,5,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,1,cluster_short,ει:L:nature ε:L:position α:L:lexicon ι:S:unknown ο:S:nature ω:L:nature ι:S:position ο:S:nature ο:L:position ο:S:nature ο:S:nature α:L:paroxytone_short_ultima ι:S:lexicon ε:S:nature ω:L:nature ε:L:line_final,εἰ μὲν γὰρ βιότω διπλόον χρόνον ἄμμιν ἔδωκεν
Fragmenta,7,6,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,η:L:nature+position ο:S:nature ι:S:unknown α:L:unknown η:L:nature οι:L:nature α:S:lexicon ο:S:nature υ:L:position ο:S:nature ο:S:nature ω:L:nature+position α:S:unknown υ:S:unknown ε:L:position αι:L:line_final,"ἢ Κρονίδας ἢ Μοῖρα πολύτροπος, ὥστ’ ἀνύεσθαι"
Fragmenta,7,7,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,ο:L:position ε:S:nature ε:S:nature ευ:L:nature+position ο:S:nature υ:S:unknown α:L:position αι:L:nature α:L:position α:S:lexicon α:S:lexicon ο:L:position ε:S:nature ι:S:lexicon ο:L:position ω:L:line_final,"τὸν μὲν ἐς εὐφροσύναν καὶ χάρματα, τὸν δ’ ἐπὶ μόχθῳ,"
Fragmenta,7,8,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,η:L:nature+position α:S:lexicon α:S:lexicon ο:L:position η:L:nature α:L:position ι:S:unknown ο:S:nature υ:L:position ε:S:nature ο:S:nature ε:L:position α:S:lexicon ε:S:nature ε:L:position αι:L:line_final,ἦν τάχα μοχθήσαντί ποθ’ ὕστερον ἐσθλὰ δέχεσθαι.
Fragmenta,7,9,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature ε:S:nature ε:S:nature οι:L:nature α:S:unknown ε:S:nature ευ:L:nature α:S:antepenult_accent ε:S:nature α:L:lexicon ο:S:nature ο:S:nature ε:L:position ι:S:lexicon ο:S:nature ε:L:position ει:L:line_final,εἰ δὲ θεοὶ κατένευσαν ἕνα χρόνον ἐς βίον ἐλθεῖν
Fragmenta,7,10,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,1.0,1,1,cluster_short,α:L:position ω:L:nature οι:L:nature+position αι:L:nature ο:L:position ε:S:position α:S:unknown υ:L:position αι:L:nature ει:L:nature ο:S:nature α:S:lexicon α:L:lexicon ω:L:line_final,"ἀνθρώποις, καὶ τόνδε βραχὺν καὶ μείονα πάντων,"
Fragmenta,7,11,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ε:L:position ο:S:nature ο:S:nature α:L:lexicon ει:L:nature οι:L:nature α:S:unknown α:S:unknown ω:L:nature+position ει:L:nature ε:L:position α:S:lexicon ο:S:nature ευ:L:nature ε:L:line_final,"ἐς πόσον ἆ δειλοὶ καμάτως κεἰς ἔργα πονεῦμες,"
Fragmenta,7,12,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,υ:L:unknown α:L:position α:L:position ι:S:unknown ι:S:paroxytone_short_ultima ο:L:position ο:S:nature ι:S:lexicon ε:L:position ε:S:nature α:S:lexicon αι:L:nature ο:S:nature ι:S:lexicon ε:L:position α:L:line_final,ψυχὰν δ’ ἄχρι τίνος ποτὶ κέρδεα καὶ ποτὶ τέχνας
Fragmenta,7,13,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,1,lexicon_overridden,α:L:position ο:S:nature ε:S:nature ι:L:unknown ει:L:nature ο:L:position ε:S:nature α:S:lexicon ει:L:nature ο:S:nature υ:S:lexicon ει:L:nature ο:S:nature ο:S:nature ο:L:position ω:L:line_final,"βάλλομες, ἱμείροντες ἀεὶ πολὺ πλείονος ὄλβω;"
Fragmenta,7,14,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,α:L:unknown ο:S:nature ε:S:nature η:L:nature α:S:lexicon α:S:lexicon α:L:lexicon ε:S:nature ο:S:nature ι:L:lexicon α:L:unknown οι:L:nature ε:S:nature ο:S:nature ε:L:position α:L:lexicon,"λαθόμεθ’ ἦ ἄρα πάντες, ὅτι θνατοὶ γενόμεσθα,"
Fragmenta,7,15,True,LSSLLLSSLSL,LSSLLLSSLSL,99.0,0,3,unmetrical,ω:L:nature+position α:S:unknown υ:S:unknown ε:L:position οι:L:nature α:L:lexicon α:S:unknown ο:S:nature ε:L:position ο:S:nature ο:L:line_final,χὠς βραχὺν ἐκ Μοίρας λάχομες χρόνον;
Fragmenta,8,1,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.5,1,2,correption;lexicon_overridden,ο:L:position ι:S:lexicon οι:S:nature οι:L:nature ι:S:unknown ε:S:nature ο:L:position ε:S:nature ε:S:nature η:L:nature ι:S:lexicon ο:S:nature α:L:position ε:S:nature α:S:unknown ω:L:nature+position αι:L:line_final,"Ὄλβιοι οἱ φιλέοντες, ἐπὴν ἴσον ἀντεράωνται."
Fragmenta,8,2,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ο:L:position ι:S:lexicon ο:S:nature η:L:nature+position η:L:nature ευ:L:nature+position ω:L:nature ει:L:nature ι:S:unknown ο:S:nature ω:L:nature α:S:lexicon ε:S:nature ο:L:position ο:L:line_final,"ὄλβιος ἦν Θησεὺς τῶ Πειριθόω παρεόντος,"
Fragmenta,8,3,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,3,correption,ει:L:nature αι:S:nature α:S:unknown ει:L:nature ι:L:position οι:L:nature ο:S:nature α:S:unknown η:L:nature υ:S:unknown ε:S:nature ει:L:nature α:S:lexicon ι:S:lexicon α:L:lexicon ο:L:line_final,εἰ καὶ ἀμειλίκτοιο κατήλυθεν εἰς Ἀΐδαο.
Fragmenta,8,4,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ο:L:position ι:S:lexicon ο:S:nature η:L:nature+position α:S:lexicon ε:S:nature οι:L:nature ι:S:lexicon ε:S:nature α:L:position ει:L:nature οι:L:nature ι:S:antepenult_accent ο:S:nature ε:L:position α:L:line_final,"ὄλβιος ἦν χαλεποῖσιν ἐν Ἀξείνοισιν Ὀρέστας,"
Fragmenta,8,5,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,5,,ω:L:nature ε:S:nature α:S:unknown οι:L:nature+position υ:L:unknown α:L:position υ:S:unknown α:S:unknown α:L:unknown α:L:nature η:L:nature ο:S:nature ε:S:nature ευ:L:nature ω:L:line_final,ὥνεκά οἱ ξυνὰς Πυλάδας ᾅρητο κελεύθως.
Fragmenta,8,6,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,η:L:nature+position α:S:lexicon α:S:lexicon αι:L:nature α:S:unknown ι:S:unknown α:L:unknown ε:S:nature α:S:unknown ω:L:nature+position ω:L:nature ο:L:position ο:S:nature α:S:lexicon ι:L:lexicon ευ:L:line_final,ἦν μάκαρ Αἰακίδας ἑτάρω ζώοντος Ἀχιλλεύς·
Fragmenta,8,7,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ι:S:lexicon ο:S:nature η:L:nature+position α:L:nature+position ω:L:nature ο:S:nature ι:S:lexicon οι:L:nature ο:S:nature ο:S:nature αι:L:nature ο:S:nature α:S:lexicon υ:L:lexicon ε:L:line_final,"ὄλβιος ἦν θνᾴσκων, ὅτι οἱ μόρον αἰνὸν ἄμυνεν."
Fragmenta,9,1,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,lexicon_overridden,ε:L:position ε:S:nature ε:S:nature α:L:circumflex ε:S:nature α:S:unknown α:L:circumflex υ:S:lexicon ε:S:nature ο:L:position α:S:lexicon ο:S:nature α:L:position ο:S:nature ε:S:nature ει:L:nature α:L:line_final,"Ἕσπερε, τᾶς ἐρατᾶς χρύσεον φάος Ἀφρογενείας,"
Fragmenta,9,2,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,3,lexicon_overridden,ε:L:position ε:S:nature ε:S:nature υ:L:unknown α:S:unknown ε:S:nature α:L:unknown ι:S:lexicon ε:S:nature ο:L:position ι:S:lexicon ε:S:nature υ:L:position ο:S:nature α:S:lexicon α:L:position α:L:lexicon,"Ἕσπερε κυανέας ἱερὸν φίλε νυκτὸς ἄγαλμα,"
Fragmenta,9,3,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,ο:L:position ο:S:nature α:S:lexicon αυ:L:nature ο:S:nature ε:S:nature ο:L:position η:L:nature α:L:unknown ο:S:nature ο:S:nature ε:L:position ο:S:nature ο:S:nature α:L:position ω:L:line_final,"τόσσον ἀφαυρότερος μήνας, ὅσον ἔξοχος ἄστρων,"
Fragmenta,9,4,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,αι:L:nature ε:S:nature ι:S:lexicon ο:L:position αι:L:nature οι:L:nature ο:S:nature ι:S:lexicon οι:L:nature ε:S:nature α:S:lexicon ω:L:nature ο:S:nature α:S:lexicon ο:L:position ι:L:lexicon,"χαῖρε φίλος, καί μοι ποτὶ ποιμένα κῶμον ἄγοντι"
Fragmenta,9,5,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:position ι:S:lexicon ε:S:nature α:L:unknown αι:L:nature α:L:position υ:S:unknown ι:S:lexicon ου:L:nature α:S:lexicon ο:S:nature ω:L:nature ε:S:nature α:S:antepenult_accent η:L:nature α:L:line_final,"ἀντὶ σελαναίας τὺ δίδου φάος, ὥνεκα τήνα"
Fragmenta,9,6,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,α:L:unknown ε:S:nature ο:S:nature α:L:position ο:S:nature ε:S:nature α:L:unknown α:S:unknown ι:S:unknown ο:L:position υ:S:paroxytone_short_ultima ε:S:nature ου:L:nature ε:S:nature ι:S:lexicon ω:L:nature α:L:line_final,σάμερον ἀρχομένα τάχιον δύεν. οὐκ ἐπὶ φωρὰν
Fragmenta,9,7,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.5,1,0,synizesis;correption;synizesis,ε:L:position ο:S:nature αι:S:nature ου:L:nature ι:S:lexicon α:S:lexicon υ:L:position ο:S:nature ο:S:nature οι:L:nature ο:S:nature ε:S:nature ο:L:position α:S:antepenult_accent ε:S:nature ο:L:position εω:L:synizesis,"ἔρχομαι, οὐδ’ ἵνα νυκτὸς ὁδοιπορέοντας ἐνοχλέω·"
Fragmenta,9,8,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,α:L:position ε:S:nature α:S:unknown ω:L:nature α:L:lexicon ο:L:position ε:S:nature ε:S:nature α:L:position α:S:unknown ε:S:nature ω:L:nature υ:S:unknown α:S:unknown ε:L:position αι:L:line_final,ἀλλ’ ἐράω· καλὸν δέ τ’ ἐρασσαμένω συναρέσθαι.
Fragmenta,10,1,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:unknown ε:S:nature ε:S:nature υ:L:position ο:S:nature ε:S:nature ει:L:nature α:S:antepenult_accent ι:S:lexicon ο:L:position ε:S:nature ο:S:nature η:L:nature ε:S:nature α:S:unknown α:L:position α:L:line_final,"Ἅμερε Κυπρογένεια, Διὸς τέκος ἠὲ θαλάσσας,"
Fragmenta,10,2,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,ι:L:paroxytone_short_ultima ε:S:nature ο:S:nature ο:L:position α:L:unknown οι:L:nature ι:S:properispomenon αι:S:nature α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature ι:S:lexicon α:S:unknown ε:L:position ε:L:line_final,τίπτε τόσον θνατοῖσι καὶ ἀθανάτοισι χάλεπτες;
Fragmenta,10,3,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,υ:L:position ο:S:nature ε:S:nature α:L:lexicon ι:S:lexicon υ:S:lexicon ο:L:position ο:S:nature α:S:unknown η:L:nature+position ε:S:nature ο:S:nature αι:L:nature ε:S:nature ι:S:unknown αυ:L:nature α:L:line_final,"τυτθὸν ἔφαν· τί νυ τόσσον ἀπήχθεο καὶ τεῒν αὐτᾷ,"
Fragmenta,10,4,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:unknown ι:S:paroxytone_short_ultima ο:S:nature ω:L:nature+position α:L:lexicon ε:L:position ι:S:lexicon α:S:lexicon ο:L:position ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent ε:S:nature ε:L:position αι:L:line_final,"ταλίκον ὡς πάντεσσι κακὸν τὸν Ἔρωτα τεκέσθαι,"
Fragmenta,10,5,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,α:L:position ι:S:lexicon ο:S:nature α:L:position ο:L:position ο:L:position ο:L:position α:L:nature ο:S:nature ο:S:nature ου:L:nature ε:S:nature ο:S:nature οι:L:nature ο:L:line_final,"ἄγριον, ἄστοργον, μορφᾷ νόον οὐδὲν ὁμοῖον;"
Fragmenta,10,6,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,3,correption,ε:L:position ι:S:lexicon ε:S:nature ι:L:position α:L:unknown ο:L:position αι:S:nature ε:S:nature α:L:unknown ο:S:nature ο:S:nature ω:L:nature α:S:unknown α:S:antepenult_accent η:L:nature ε:L:line_final,"ἐς τί δέ νιν πτανὸν καὶ ἑκαβόλον ὤπασας ἦμεν,"
Fragmenta,10,7,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature+position η:L:nature ι:L:position ο:S:nature ε:S:nature ο:L:position α:S:lexicon υ:S:unknown αι:L:nature ε:S:nature α:S:antepenult_accent η:L:nature ο:S:nature α:S:lexicon υ:L:paroxytone_short_ultima αι:L:line_final,ὡς μὴ πικρὸν ἐόντα δυναίμεθα τῆνον ἀλύξαι;
Fragmenta,11,1,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,α:L:position α:S:unknown ι:S:unknown α:L:unknown ο:L:position οι:L:nature ο:S:nature ε:S:nature ε:L:position ο:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature ο:S:nature ω:L:nature+position α:L:properispomenon,ἀμφασία τὸν Φοῖβον ἕλεν τὸ σὸν ἄλγος ὁρῶντα.
Fragmenta,11,2,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ι:L:position ε:S:nature ο:S:nature α:L:position α:S:lexicon α:S:lexicon α:L:lexicon α:S:lexicon ο:S:nature α:L:position ε:S:nature ε:S:nature αι:L:nature ε:S:nature ο:S:nature ε:L:position α:L:line_final,"δίζετο φάρμακα πάντα, σοφὰν δ’ ἐπεμαίετο τέχναν,"
Fragmenta,11,3,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,1.0,1,4,override,ι:L:lexicon ε:L:position α:L:position ο:S:nature ι:S:unknown α:L:nature αι:L:nature ε:L:position α:S:unknown ι:S:antepenult_accent ι:L:lexicon ε:S:nature α:S:unknown α:L:unknown α:L:antepenult_accent,"χρῖεν δ’ ἀμβροσίᾳ καὶ νέκταρι, χρῖεν ἅπασαν"
Fragmenta,11,4,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,ω:L:nature ει:L:nature α:L:position οι:L:nature αι:L:nature ι:S:antepenult_accent α:S:unknown α:L:position ε:S:nature α:S:unknown α:L:position α:S:lexicon α:S:lexicon α:L:lexicon α:L:lexicon,ὠτειλάν· Μοίραισι δ’ ἀναλθέα φάρμακα πάντα
Fragmenta,12,1,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,3,correption,αυ:L:nature α:S:lexicon ε:S:nature ω:L:nature+position α:L:unknown ευ:L:nature αι:S:nature ε:S:nature α:L:unknown ο:S:nature ο:S:nature ε:L:position ο:S:nature α:S:unknown α:L:position ε:L:line_final,αὐτὰρ ἐγὼν βασεῦμαι ἐμὰν ὁδὸν ἐς τὸ κάταντες
Fragmenta,12,2,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,6,correption,η:L:nature ο:S:nature ο:S:nature ι:L:lexicon α:S:unknown α:S:unknown ο:L:position ε:S:nature αι:S:nature α:L:unknown ι:S:unknown ο:S:nature α:L:position ι:S:unknown υ:S:unknown ι:L:position ω:L:line_final,"τῆνο ποτὶ ψάμαθόν τε καὶ ἀϊόνα ψιθυρίσδων,"
Fragmenta,12,3,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,3,cluster_short,ι:L:lexicon ο:S:nature ε:S:nature ο:L:position α:S:unknown α:S:unknown ει:L:nature α:S:antepenult_accent α:S:lexicon η:L:nature ε:S:nature α:S:lexicon α:L:lexicon ε:S:position υ:S:unknown ει:L:nature α:L:line_final,λισσόμενος Γαλάτειαν ἀπηνέα· τὰς δὲ γλυκείας
Fragmenta,12,4,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,5,cluster_short,ε:L:position ι:S:unknown α:S:unknown υ:L:position α:S:unknown ι:S:unknown ω:L:nature ε:S:position ι:S:lexicon η:L:nature α:S:lexicon ο:S:nature ου:L:nature α:S:unknown ο:S:nature ει:L:nature+position ω:L:line_final,ἐλπίδας ὑστατίω μέχρι γήραος οὐκ ἀπολειψῶ
Fragmenta,13,1,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,ου:L:nature α:S:lexicon ο:S:nature ω:L:nature ι:S:lexicon ε:S:nature α:L:lexicon α:S:lexicon ο:S:nature ο:L:position ο:S:nature ι:S:lexicon ε:L:position ο:S:nature α:S:antepenult_accent οι:L:nature α:L:circumflex,"οὐ καλὸν ὦ φίλε πάντα λόγον ποτὶ τέκτονα φοιτᾶν,"
Fragmenta,13,2,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,η:L:nature ε:S:nature ι:S:lexicon α:L:position α:L:position ω:L:nature+position ε:S:nature ο:S:nature ι:L:position ε:S:nature ε:S:nature α:L:position α:S:lexicon αι:S:nature αυ:L:nature ο:L:line_final,μηδ’ ἐπὶ πάντ’ ἄλλω χρέος ἰσχέμεν· ἀλλὰ καὶ αὐτὸς
Fragmenta,13,3,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,2,correption,ε:L:position α:L:circumflex αι:L:nature υ:L:unknown ι:L:position α:S:antepenult_accent ε:S:nature ει:L:nature ε:S:nature οι:S:nature ευ:L:nature α:S:unknown ε:S:nature ε:L:position ο:L:line_final,τεχνᾶσθαι σύριγγα· πέλει δέ τοι εὐμαρὲς ἔργον
Fragmenta,14,1,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,οι:L:nature α:S:unknown ε:S:nature ω:L:nature+position α:S:unknown ε:S:nature οι:L:nature οι:L:nature αι:L:nature ο:S:nature ε:S:nature ω:L:nature α:S:antepenult_accent ε:S:nature οι:L:nature ε:L:line_final,"Μοίσας Ἔρως καλέοι, Μοῖσαι τὸν Ἔρωτα φέροιεν."
Fragmenta,14,2,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,1,correption,ο:L:position α:L:position αι:L:nature οι:L:nature αι:L:nature οι:S:nature α:S:lexicon ει:L:nature ο:S:nature ε:S:nature ο:L:position ι:S:antepenult_accent ι:S:unknown οι:L:nature ε:L:line_final,"μολπὰν ταὶ Μοῖσαί μοι ἀεὶ ποθέοντι διδοῖεν,"
Fragmenta,14,3,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,3,,α:L:position υ:S:unknown ε:S:nature α:L:position ο:L:position α:L:position α:L:circumflex α:L:position α:S:lexicon ο:S:nature α:L:unknown ι:S:unknown ο:S:nature ου:L:nature ε:L:line_final,"τὰν γλυκερὰν μολπάν, τᾶς φάρμακον ἅδιον οὐδέν."
Fragmenta,15,1,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,ε:L:position α:S:unknown ι:S:unknown α:L:circumflex α:S:unknown α:S:unknown ι:L:position ο:S:nature ο:S:nature ω:L:nature+position ο:S:nature ο:S:nature αι:L:nature ε:S:nature ι:S:unknown οι:L:nature α:L:line_final,"ἐκ θαμινᾶς ῥαθάμιγγος, ὅπως λόγος, αἰὲς ἰοίσας"
Fragmenta,15,2,True,SSSLLLLLSL,SSSLLLLLSL,99.0,0,1,unmetrical,α:S:unknown ι:S:lexicon ο:S:nature ε:L:position ω:L:nature+position ο:L:position οι:L:nature αι:L:nature ε:S:nature αι:L:line_final,χἀ λίθος ἐς ῥωχμὸν κοιλαίνεται
Fragmenta,16,1,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,η:L:nature ε:S:nature ι:S:unknown η:L:nature+position α:S:unknown ε:S:nature α:L:position ο:S:nature ε:S:nature ει:L:nature ω:L:nature οι:L:nature ο:S:nature α:S:lexicon ει:L:nature ω:L:line_final,"μηδὲ λίπῃς μ’ ἀγέραστον, ἐπεὶ χὠ Φοῖβος ἀείδων"
Fragmenta,16,2,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,3,lexicon_overridden;override,ι:L:position ο:S:nature ο:S:nature ει:L:nature ι:L:unknown α:L:unknown ε:S:nature α:S:lexicon α:L:position α:S:unknown α:S:antepenult_accent ε:L:position ο:S:nature α:S:antepenult_accent οι:L:nature ει:L:line_final,μισθοδοκεῖ. τιμὰ δὲ τὰ πράγματα κρέσσονα ποιεῖ
Fragmenta,17,1,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,2,lexicon_overridden,ο:L:position α:L:unknown η:L:nature υ:S:unknown ε:S:nature αι:L:nature ι:S:antepenult_accent ε:S:nature ει:L:nature α:S:lexicon ο:S:nature α:L:lexicon ε:S:nature ι:S:lexicon α:L:position α:L:line_final,"μορφὰ θηλυτέραισι πέλει καλόν, ἀνέρι δ’ ἀλκά"
Fragmenta,18,1,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,3,lexicon_overridden,α:L:lexicon α:S:lexicon ε:S:nature ου:L:nature ε:S:nature ε:S:nature ο:L:position ο:S:nature α:S:unknown υ:L:unknown ι:S:unknown α:S:antepenult_accent α:L:lexicon α:S:lexicon ο:S:nature οι:L:nature ι:L:lexicon,"πάντα θεοῦ γ’ ἐθέλοντος ἀνύσιμα, πάντα βροτοῖσιν"
