work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Halieutica,4,488,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position ο:S:nature ε:S:nature ο:L:position οι:L:nature ο:L:position ι:S:lexicon ε:S:nature ι:L:lexicon ι:S:lexicon ι:S:lexicon ο:L:position ο:S:nature α:S:unknown η:L:nature ε:L:line_final,δεσμὸν ἑόν· τοῖός τις ἐπί σφισι γόμφος ἄρηρε.
Halieutica,4,489,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature ε:L:position ι:L:lexicon α:S:lexicon α:S:lexicon η:L:nature ι:S:lexicon α:S:paroxytone_short_ultima ε:L:position α:S:unknown α:S:unknown οι:L:nature ο:S:nature α:S:lexicon ει:L:nature η:L:line_final,καί κέν τις παλάμῃσιν ἅτε ψαμάθοιο βαθείης
Halieutica,4,490,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,1,,α:L:position ι:S:lexicon α:S:lexicon α:L:lexicon ει:L:nature η:L:nature ι:S:antepenult_accent ε:S:nature ι:L:position υ:S:lexicon ι:S:lexicon α:L:unknown η:L:nature αι:L:nature ο:L:line_final,ἀντιάσας κείνῃσιν ἐπ’ ἰχθύσιν ἀμήσαιτο.
Halieutica,4,491,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,3.0,1,0,correption,α:L:lexicon ο:S:nature ο:S:nature ε:L:position α:L:position ω:L:nature+position αι:S:nature ε:S:nature ι:L:lexicon ι:S:lexicon ι:S:lexicon ε:L:position η:L:nature υι:L:nature α:L:line_final,τὰς δ’ ὁπότε φράσσωνται ἐπί σφισι πεπτηυίας
Halieutica,4,492,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ι:L:position υ:S:unknown ο:S:nature οι:L:nature οι:L:nature η:L:nature ι:S:antepenult_accent ε:S:nature ι:L:position υ:L:position ου:L:nature ι:S:antepenult_accent α:S:unknown η:L:nature αι:L:line_final,"ἰχθυβόλοι, κοίλῃσι περιπτύσσουσι σαγήναις"
Halieutica,4,493,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.0,1,0,lexicon_overridden,α:L:position α:S:lexicon ι:S:lexicon ω:L:nature+position ο:L:position η:L:nature+position ε:S:nature ο:S:nature ι:L:lexicon η:L:nature+position ι:L:circumflex α:S:properispomenon α:S:lexicon ου:L:nature ι:L:lexicon,"ἀσπασίως, πολλὴν δὲ ποτὶ ῥηγμῖνας ἄγουσιν"
Halieutica,4,494,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,2,correption,α:L:position η:L:nature+position ο:L:position ι:S:lexicon ο:S:nature οι:L:nature ο:S:nature αι:S:nature α:L:position ε:S:nature α:S:lexicon α:L:position α:S:unknown υ:S:unknown η:L:nature ι:L:antepenult_accent,ἄγρην νόσφι πόνοιο καὶ ἄγγεα πάντ’ ἀφύῃσιν
Halieutica,4,495,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,5,,ε:L:position α:S:unknown α:S:unknown ου:L:nature ε:L:position η:L:nature α:S:antepenult_accent ε:S:nature η:L:nature ι:S:unknown ο:S:nature ι:L:unknown ε:S:nature α:S:unknown ει:L:nature αι:L:line_final,"ἔν τ’ ἀκάτους ἔπλησαν, ἐπ’ ἠϊόσι δὲ βαθείαις"
Halieutica,4,496,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ω:L:nature α:L:properispomenon η:L:nature η:L:nature α:S:antepenult_accent α:S:lexicon ει:L:nature ε:S:nature ι:S:lexicon η:L:nature+position υ:S:unknown ι:S:unknown α:L:position η:L:line_final,"θημῶνας νήησαν, ἀπειρεσίην χύσιν ἄγρης."
Halieutica,4,497,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,οι:L:nature ο:L:position ε:L:position α:S:unknown ι:S:paroxytone_short_ultima αι:L:nature η:L:nature ου:L:nature+position ο:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature α:L:position ε:L:line_final,"οἷον δ’ ἐργατίναι Δηοῦς πόνον ἐκτελέσαντες,"
Halieutica,4,498,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,2,,οι:L:nature η:L:nature+position ε:L:position αι:L:nature οι:L:nature+position ε:S:nature ι:S:unknown α:L:position ι:L:unknown α:L:position ε:S:nature ε:S:nature ε:L:position οι:L:line_final,πνοιῇς χερσαίοις τε διακρίναντες ἐρετμοῖς
Halieutica,4,499,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position ο:S:nature ε:S:nature υ:L:position ο:S:nature α:S:unknown οι:L:nature ο:S:nature ε:S:nature ο:L:position α:S:lexicon α:S:lexicon ω:L:nature ο:S:nature α:S:lexicon ω:L:nature η:L:line_final,"καρπόν, ἐϋτροχάλοιο μέσον κατὰ χῶρον ἀλωῆς"
Halieutica,4,500,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ο:L:position ο:S:nature ε:S:nature η:L:nature η:L:nature α:L:position ο:S:nature ε:S:nature ι:L:position η:L:nature ου:L:nature α:S:antepenult_accent ε:S:nature α:L:position η:L:line_final,"πολλὸν ἐνηήσαντο, περιπλήθουσα δὲ πάντῃ"
Halieutica,4,501,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,1,correption,υ:L:unknown ο:S:nature ο:S:nature ο:L:position ε:S:nature α:S:lexicon η:L:nature ευ:L:nature αι:L:nature ε:S:nature αι:S:nature ε:L:position ο:S:nature α:S:lexicon ω:L:nature η:L:line_final,πυροδόκος στεφάνη λευκαίνεται ἔνδον ἀλωῆς·
Halieutica,4,502,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,ω:L:nature+position ο:S:nature α:S:unknown ει:L:nature ε:S:nature ι:S:unknown η:L:nature ι:S:antepenult_accent ε:S:nature ι:L:position η:L:nature η:L:nature α:S:unknown υ:S:unknown η:L:nature ι:L:antepenult_accent,ὣς τότ’ ἀπειρεσίῃσι περιπληθὴς ἀφύῃσιν
Halieutica,4,503,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.5,1,5,correption,ο:L:position υ:L:unknown α:L:position ι:S:unknown α:S:unknown ου:L:nature ευ:L:nature αι:L:nature ε:S:nature αι:S:nature αι:L:nature ι:S:unknown α:S:unknown οι:L:nature ο:L:line_final,ὀφρὺς ἀγχιάλου λευκαίνεται αἰγιαλοῖο.
Halieutica,4,504,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,υ:L:lexicon α:S:lexicon ε:S:nature η:L:nature α:S:unknown υ:S:unknown ω:L:nature ε:L:position ε:L:position ε:S:nature ο:S:nature ει:L:nature ι:S:lexicon α:S:lexicon α:L:position η:L:line_final,φῦλα δὲ πηλαμύδων ἐκ μὲν γένος εἰσὶ θαλάσσης
Halieutica,4,505,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,1.5,1,1,,ευ:L:nature+position ει:L:nature ου:L:nature υ:L:position η:L:nature+position ε:S:nature α:S:unknown υ:L:position ο:S:nature ο:S:nature ει:L:nature ει:L:nature υι:L:nature αι:L:line_final,"Εὐξείνου, θύννης δὲ βαρύφρονος εἰλείθυιαι·"
Halieutica,4,506,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.5,1,0,correption,ει:L:nature αι:L:nature α:L:lexicon αι:L:nature ω:L:nature ι:S:properispomenon ο:S:nature η:L:nature+position υ:L:position α:L:position ε:S:nature αι:S:nature α:L:position η:L:line_final,"κεῖναι γάρ, Μαιῶτις ὅπῃ ξυμβάλλεται ἅλμῃ,"
Halieutica,4,507,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:position ο:S:nature ε:S:nature αι:L:nature ι:L:position αι:L:nature ο:S:nature υ:S:lexicon ο:L:position ο:S:nature α:S:lexicon αι:L:nature ο:S:nature α:S:unknown η:L:nature α:L:properispomenon,ἀγρόμεναι λιμναῖον ὑπὸ στόμα καὶ δονακῆας
Halieutica,4,508,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,1.5,1,0,,υ:L:position η:L:nature ου:L:nature ω:L:nature ι:L:circumflex ο:S:nature ε:S:nature α:L:position ε:S:nature ο:S:nature ε:L:position η:L:nature α:L:position ο:L:line_final,ὑδρηλοὺς ὠδῖνος ἐπαλγέος ἐμνήσαντο·
Halieutica,4,509,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature α:S:lexicon ε:S:nature ο:L:position α:S:lexicon ι:S:unknown ω:L:nature ι:S:antepenult_accent ε:S:nature α:L:position ο:S:nature α:S:lexicon η:L:nature+position α:S:lexicon ε:S:nature ου:L:nature ι:L:lexicon,καὶ τὰ μὲν ὅσσα κίχωσι μεταδρομάδην κατέδουσιν
Halieutica,4,510,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,2,correption,ω:L:nature α:S:unknown α:S:lexicon ε:L:position ο:S:nature α:S:unknown ε:L:position ι:S:antepenult_accent αι:S:nature ε:L:position οι:L:nature οι:L:nature ι:S:antepenult_accent ε:S:nature ο:L:position α:L:lexicon,"ὠά, τὰ δ’ ἐν δονάκεσσι καὶ ἐν σχοίνοισι μένοντα"
Halieutica,4,511,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,3,,η:L:nature α:S:unknown υ:S:unknown ω:L:nature α:S:lexicon ε:S:nature α:L:unknown ω:L:nature η:L:nature ε:S:nature ε:S:nature αι:L:nature ο:S:nature ε:S:nature υ:L:lexicon α:L:lexicon,πηλαμύδων ἀγέλας ὥρῃ τέκεν· αἱ δ’ ὅτε κῦμα
Halieutica,4,512,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,0,,ω:L:nature ο:S:nature ε:S:nature ι:L:position αι:L:nature ω:L:nature ι:S:antepenult_accent ο:S:nature οι:L:nature ο:S:nature ε:S:nature ει:L:nature η:L:nature ω:L:nature+position αι:L:line_final,"πρῶτον ἐπιψαίρωσι πόροιο τε πειρήσωνται,"
Halieutica,4,513,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ει:L:nature ο:S:nature α:S:lexicon ο:L:position ευ:L:nature ου:L:nature ι:S:lexicon ε:S:nature α:L:lexicon ο:S:nature ο:S:nature ου:L:nature ε:S:nature ε:S:nature ου:L:nature ι:L:lexicon,"ξεῖνον ἁλὸς σπεύδουσι μετὰ πλόον, οὐδ’ ἐθέλουσι"
Halieutica,4,514,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.5,1,0,correption,ι:L:position ει:L:nature ε:L:position ε:S:nature ε:S:nature ο:L:position ο:S:nature αι:S:nature η:L:nature αι:L:nature αι:L:nature ε:S:nature ε:S:nature ου:L:nature αι:L:line_final,μίμνειν ἔνθ’ ἐγένοντο καὶ ἠβαιαί περ ἐοῦσαι.
Halieutica,4,515,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ι:S:unknown ι:S:unknown ο:L:position ε:S:nature ι:S:lexicon ε:L:position ι:S:lexicon α:S:lexicon ο:L:position ο:S:nature ο:S:nature ο:L:position ε:S:nature α:S:lexicon ι:L:position ο:L:line_final,"Θρηΐκιος δέ τίς ἐστιν ἁλὸς πόρος, ὅντε βάθιστον"
Halieutica,4,516,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:lexicon ι:S:lexicon ο:S:nature ει:L:nature α:L:lexicon ω:L:nature ο:S:nature ε:S:nature ι:L:lexicon η:L:nature οι:L:nature ι:S:antepenult_accent ε:S:nature υ:L:lexicon αι:L:line_final,φασὶ Ποσειδάωνος ἐνὶ κλήροισι τετύχθαι·
Halieutica,4,517,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.5,1,0,correption,ε:L:position ου:L:nature αι:L:nature ε:S:nature ε:S:nature α:L:lexicon ι:L:position η:L:nature+position ε:S:nature αι:S:nature ου:L:nature ε:S:nature ε:S:nature α:L:paroxytone_short_ultima οι:L:line_final,"ἐκ τοῦ καί τε Μέλας κικλήσκεται, οὐδέ ἑ λάβροι"
Halieutica,4,518,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.5,1,1,correption,ι:L:lexicon η:L:nature ου:L:nature υ:S:unknown ε:S:nature ο:L:position οι:S:nature ε:S:nature ι:L:position ω:L:nature+position ου:L:nature ι:S:antepenult_accent α:S:lexicon η:L:nature αι:L:line_final,λίην οὐδ’ ὑπέροπλοι ἐπιθρώσκουσιν ἀῆται·
Halieutica,4,519,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ε:L:position α:S:lexicon α:S:lexicon οι:L:nature ευ:L:nature+position ω:L:nature ε:S:nature υ:S:unknown ο:L:position υ:S:unknown ι:S:unknown οι:L:nature ε:S:nature υ:S:lexicon α:L:lexicon ι:L:lexicon,ἐν δ’ ἄρα οἱ κευθμῶνες ὑποβρύχιοι πεφύασι
Halieutica,4,520,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,2,correption,οι:L:nature οι:L:nature η:L:nature ω:L:nature ε:L:position ε:S:nature α:S:unknown ε:L:position α:S:unknown οι:S:nature οι:L:nature ε:S:nature ι:S:lexicon ο:L:position α:L:lexicon,"κοῖλοι, πηλώεντες, ἀθέσφατοι, οἷς ἔνι πολλὰ"
Halieutica,4,521,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,ι:L:position ε:S:nature αι:S:nature η:L:nature αι:L:nature οι:L:nature ι:S:properispomenon ο:S:nature ι:L:position υ:S:lexicon ι:S:lexicon αι:L:nature α:S:lexicon ο:S:nature ε:L:position ει:L:line_final,"τίκτεται, ἠβαιοῖσιν ὅσ’ ἰχθύσι δαῖτας ὀφέλλει."
Halieutica,4,522,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,1,correption,ε:L:position α:S:lexicon αι:S:nature α:L:position ι:S:unknown ο:S:nature οι:L:nature ι:S:antepenult_accent ε:S:nature ει:L:nature+position ω:L:nature ι:L:position α:S:lexicon ε:S:nature ευ:L:nature α:L:lexicon,ἔνθα καὶ ἀρτιγόνοισι πέλει πρώτιστα κέλευθα
Halieutica,4,523,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature α:S:unknown υ:S:unknown ω:L:nature ε:L:position οι:L:nature ι:S:properispomenon ε:S:nature ει:L:nature ε:S:nature ι:S:lexicon ω:L:nature ι:S:lexicon ο:S:nature α:L:position ω:L:line_final,"πηλαμύδων ἑσμοῖσιν, ἐπεὶ περιώσιον ἄλλων"
Halieutica,4,524,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,5,,ει:L:nature α:S:unknown ι:S:unknown ω:L:nature+position ι:L:position ου:L:nature ι:S:antepenult_accent υ:S:unknown α:L:unknown ε:S:nature α:S:unknown ει:L:nature α:S:lexicon ο:S:nature ο:L:position η:L:line_final,εἰναλίων φρίσσουσι δυσαέα χείματος ὁρμήν·
Halieutica,4,525,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,ει:L:nature α:S:lexicon ε:S:nature η:L:nature α:S:unknown υ:S:unknown ε:L:position ι:S:antepenult_accent α:S:unknown α:L:position υ:L:unknown ει:L:nature α:S:lexicon ο:S:nature ο:L:position ω:L:line_final,χεῖμα δὲ πηλαμύδεσσιν ἀπαμβλύνει φάος ὄσσων.
Halieutica,4,526,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position α:S:lexicon ε:S:nature ευ:L:nature ω:L:nature οι:L:nature ι:S:properispomenon α:S:lexicon ο:L:position α:S:unknown ο:S:nature ε:L:position ι:S:antepenult_accent ε:S:nature ου:L:nature αι:L:line_final,ἔνθα δ’ ἐν εὐρωποῖσιν ἁλὸς λαγόνεσσι πεσοῦσαι
Halieutica,4,527,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,αυ:L:nature ω:L:nature+position η:L:nature υ:L:unknown ου:L:nature ι:S:antepenult_accent α:S:unknown ε:L:position ο:S:nature ε:S:nature αι:L:nature ε:S:nature ε:S:nature ου:L:nature ι:L:lexicon,"αὔτως δηθύνουσιν, ἀεξόμεναι δὲ μένουσι"
Halieutica,4,528,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,0,correption,α:L:lexicon ο:S:nature ε:S:nature α:L:lexicon η:L:nature ε:L:position ι:S:lexicon αι:S:nature ι:L:lexicon ε:S:nature ο:S:nature α:L:lexicon ε:S:nature αι:S:nature ευ:L:nature η:L:line_final,λαρὸν ἔαρ· τῇ δέ σφι καὶ ἵμερος ἄνεται εὐνῆς·
Halieutica,4,529,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,2,correption,η:L:nature α:S:unknown ε:S:nature αι:L:nature ε:S:nature ο:S:nature οι:L:nature ο:S:nature α:S:unknown ι:L:position ο:S:nature οι:S:nature αυ:L:nature ι:S:lexicon ι:S:lexicon ε:L:position αι:L:line_final,πλησάμεναι δὲ τόκοιο παλίμποροι αὖτις ἵενται
Halieutica,4,530,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ω:L:nature ο:L:position ε:S:nature α:S:lexicon υ:L:lexicon α:S:lexicon ο:S:nature ο:L:position α:S:lexicon ο:S:nature α:L:position ο:S:nature ε:S:nature ε:L:position ο:L:line_final,"πατρῷον μετὰ κῦμα, μόγον δ’ ἀπὸ γαστρὸς ἔθεντο."
Halieutica,4,531,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:lexicon η:L:nature οι:L:nature ε:S:nature α:S:lexicon ο:L:position ε:S:nature υ:S:lexicon ε:L:position α:S:lexicon υ:S:lexicon αι:L:nature+position α:S:lexicon ο:S:nature οι:L:nature ο:L:line_final,τὰς δ’ ἤτοι Μέλανος μὲν ὑπὲρ βαθὺ λαῖτμα πόροιο
Halieutica,4,532,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ι:S:lexicon ε:S:nature α:L:position ω:L:nature+position ου:L:nature ι:S:antepenult_accent α:S:unknown η:L:nature ε:S:nature ι:S:unknown ει:L:nature α:S:lexicon ο:S:nature ω:L:nature η:L:line_final,"Θρήϊκες ἀγρώσσουσιν ἀπηνέϊ χείματος ὥρῃ,"
Halieutica,4,533,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,η:L:nature η:L:nature α:L:position α:S:lexicon ε:S:nature η:L:nature+position αι:S:nature α:S:lexicon ε:L:position ε:S:nature α:S:lexicon η:L:nature ι:S:lexicon ο:S:nature η:L:nature ο:L:line_final,"θήρην ἀργαλέην καὶ ἀτερπέα, δηϊοτῆτος"
Halieutica,4,534,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,ε:L:position ο:S:nature υ:S:lexicon αι:L:nature α:S:lexicon ο:S:nature ε:L:position α:S:lexicon αι:S:nature α:L:position ι:S:lexicon ο:S:nature αι:L:nature α:S:lexicon ο:S:nature ε:L:position ου:L:line_final,θεσμὸν ὑφ’ αἱματόεντα καὶ ἄγριον αἶσαν ὀλέθρου.
Halieutica,4,535,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position ι:S:lexicon ι:S:lexicon ου:L:nature ο:S:nature ι:S:unknown η:L:nature ε:S:nature α:S:lexicon α:L:lexicon α:S:paroxytone_short_ultima ο:S:nature ο:L:position ι:S:lexicon ε:S:nature ι:L:position η:L:line_final,"ἔστι τις οὐ δολιχὴ μὲν ἀτὰρ πάχος ὅττι μεγίστη,"
Halieutica,4,536,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,3,correption,η:L:nature ο:S:nature ο:S:nature ο:L:position η:L:nature υ:L:properispomenon ι:S:unknown α:S:unknown η:L:nature ο:S:nature ι:S:unknown ε:L:position ε:S:nature οι:S:nature α:L:position η:L:line_final,"μῆκος ὅσον πῆχυς, στιβαρὴ δοκίς· ἐν δέ οἱ ἄκρῃ"
Halieutica,4,537,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,ο:L:position η:L:nature ε:L:position ο:S:nature ι:S:unknown οι:L:nature ο:S:nature υ:S:unknown ι:L:position ο:L:position αι:L:nature ε:S:nature ι:S:lexicon η:L:nature ου:L:line_final,"πολλὴ μὲν μολίβοιο χύσις, πολλαὶ δὲ σιδήρου"
Halieutica,4,538,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,αι:L:nature+position αι:L:nature+position ι:L:position ω:L:nature ι:L:unknown ε:S:nature ε:S:nature α:L:position υ:S:lexicon ε:S:nature αι:L:nature ε:S:nature υ:S:lexicon α:L:lexicon ι:L:lexicon,αἰχμαὶ τριγλώχινες ἐπασσύτεραι πεφύασι·
Halieutica,4,539,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature+position α:S:properispomenon ε:S:nature ι:L:lexicon ε:S:nature ι:S:unknown η:L:nature ε:S:nature ε:S:nature υ:L:position ο:S:nature ο:S:nature α:L:position ι:S:lexicon ε:S:nature η:L:nature ε:L:line_final,πεῖσμα δέ μιν περίμηκες ἐΰπλοκον ἀμφιβέβηκε.
Halieutica,4,540,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ου:L:nature ι:S:lexicon α:S:unknown α:L:position ω:L:nature α:L:position ε:S:nature α:S:lexicon ο:L:position ο:S:nature ο:S:nature ε:L:position α:S:lexicon α:S:unknown ι:L:position ο:L:line_final,"δουρὶ δ’ ἀναπλώσαντες, ἁλὸς πόρος ἔνθα βάθιστος,"
Halieutica,4,541,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position υ:S:unknown ο:S:nature η:L:nature ε:S:nature ο:S:nature ε:L:position α:S:lexicon ε:S:nature ι:L:position α:S:unknown ε:S:nature η:L:nature α:S:properispomenon ε:S:nature ε:L:position ε:L:line_final,ἐς βυθὸν ἠερόεντα περικρατὲς ἧκαν ἔνερθε
Halieutica,4,542,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,υ:L:position ε:S:nature ο:S:nature ει:L:nature α:S:unknown ι:S:unknown ου:L:nature+position α:S:lexicon ε:S:nature ο:L:position ε:S:nature ο:S:nature αι:L:nature+position α:S:lexicon ε:S:nature ι:L:lexicon η:L:line_final,πυθμένος εἰλατίνου κρατερὸν σθένος· αἶψα δὲ ῥιπῇ
Halieutica,4,543,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position ο:S:nature ε:S:nature ο:L:position ο:S:nature ι:S:unknown ω:L:nature ε:S:nature α:S:unknown α:L:position ε:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon η:L:nature ω:L:line_final,"σπερχόμενον, μολίβῳ τε καταρρεπὲς ἠδὲ σιδήρῳ,"
Halieutica,4,544,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,3,correption,ευ:L:nature ε:S:nature αι:S:nature ε:L:position ε:S:nature α:S:unknown α:L:position ι:L:position α:L:unknown α:S:lexicon ο:S:nature ε:L:position α:S:unknown ε:S:nature η:L:nature αι:L:line_final,"σεύεται ἐς νεάτας ῥίζας ἁλός, ἔνθ’ ἀμενηναῖς"
Halieutica,4,545,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,5,,η:L:nature α:S:unknown υ:S:unknown ι:L:position ου:L:nature υ:L:position ε:S:nature ε:S:nature ι:L:unknown υ:S:unknown ι:S:unknown ε:L:position η:L:nature υι:L:nature αι:L:line_final,πηλαμύσι προὔτυψεν ἐν ἰλύσι πεπτηυίαις·
Halieutica,4,546,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,υ:L:lexicon ε:S:nature ε:S:nature υ:L:lexicon ε:S:nature ο:S:nature η:L:nature ε:S:nature ο:S:nature ο:L:position ι:S:paroxytone_short_ultima ε:S:nature ει:L:nature ο:S:nature ο:S:nature ι:L:lexicon ο:L:line_final,σὺν δ’ ἕλε σύν τ’ ἐτόρησεν ὅσον κίχε δειλὸν ὅμιλον.
Halieutica,4,547,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,οι:L:nature ε:S:nature ο:S:nature ω:L:nature α:S:unknown ε:S:nature υ:L:position α:S:antepenult_accent ε:S:nature η:L:nature α:S:unknown ε:S:nature α:L:position ε:S:nature ι:S:lexicon α:L:position ω:L:line_final,οἱ δὲ θοῶς ἀνέρυσσαν ἐληλαμένας περὶ χαλκῷ
Halieutica,4,548,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,α:L:position ο:S:nature ε:S:nature α:L:unknown ε:S:nature ε:S:nature ει:L:nature α:S:lexicon ι:S:unknown η:L:nature ει:L:nature η:L:nature ο:S:nature υ:S:lexicon η:L:nature ι:L:lexicon,παλλομένας ἐλεεινὰ σιδηρείῃς ὀδύνῃσι.
Halieutica,4,549,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.0,1,0,lexicon_overridden,α:L:lexicon ε:S:nature ι:S:lexicon ει:L:nature ο:S:nature ο:S:nature ω:L:nature+position αι:L:nature ε:L:position α:S:lexicon υ:S:lexicon α:L:position ι:S:lexicon ο:S:nature α:L:lexicon η:L:line_final,τὰς δέ τις εἰσορόων καί κεν θρασυκάρδιος ἀνὴρ
Halieutica,4,550,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,οι:L:nature+position ει:L:nature αι:L:nature η:L:nature η:L:nature+position ε:S:nature υ:S:unknown α:L:position ε:S:nature ο:S:nature η:L:nature ε:S:nature ο:S:nature οι:L:nature ο:L:line_final,οἰκτείραι θήρης τε δυσαγρέος ἠδὲ μόροιο·
Halieutica,4,551,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature+position ε:L:position α:L:lexicon α:S:unknown ο:S:nature ε:L:position ι:S:antepenult_accent ε:S:nature η:L:nature α:S:lexicon ο:S:nature ου:L:nature ο:S:nature α:S:lexicon ω:L:nature η:L:line_final,"τῆς μὲν γὰρ λαγόνεσσιν ἐλήλατο δουρὸς ἀκωκή,"
Halieutica,4,552,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature+position ε:S:nature α:S:lexicon η:L:nature+position υ:S:unknown ε:S:nature ει:L:nature ε:S:nature ο:S:nature ο:L:position ε:S:nature ο:S:nature η:L:nature υ:S:lexicon ε:S:nature ου:L:nature η:L:line_final,"τῆς δὲ κάρη ξυνέπειρε θοὸν βέλος, ἡ δ’ ὑπὲρ οὐρὴν"
