work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Megara,1,41,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,1.5,1,0,,α:L:position α:S:lexicon ο:S:nature ι:L:lexicon ε:S:nature ο:S:nature ω:L:nature αυ:L:nature ο:L:position ο:S:nature ο:S:nature ο:L:position α:L:position οι:L:nature ι:L:lexicon,ἀλλὰ πόσιν μὲν ὁρῶ παῦρον χρόνον ὀφθαλμοῖσιν
Megara,1,42,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,4.0,1,0,correption;lexicon_overridden,οι:L:nature ω:S:nature ε:S:nature η:L:nature ε:S:nature ε:S:nature ω:L:nature ο:S:nature ε:S:nature ω:L:nature+position α:S:lexicon οι:S:nature ε:L:position ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,οἴκῳ ἐν ἡμετέρῳ· πολέων γάρ οἱ ἔργον ἑτοῖμον
Megara,1,43,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position ω:L:nature+position ου:L:nature ε:S:nature ι:S:lexicon αι:L:nature α:S:lexicon α:S:lexicon ω:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:nature α:S:lexicon α:L:position α:L:lexicon,"μόχθων, τοὺς ἐπὶ γαῖαν ἀλώμενος ἠδὲ θάλασσαν"
Megara,1,44,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ι:L:position ει:L:nature ε:L:position η:L:nature ο:S:nature ε:S:nature ω:L:nature+position ο:S:nature ο:S:nature η:L:nature ε:S:nature ι:S:lexicon η:L:nature ου:L:line_final,μοχθίζει πέτρης ὅγ’ ἔχων νόον ἠὲ σιδήρου
Megara,1,45,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,α:L:position ε:S:nature ο:S:nature ε:L:position η:L:nature ε:L:position ι:S:lexicon υ:S:lexicon η:L:nature υ:S:paroxytone_short_ultima ε:S:nature ει:L:nature ε:S:nature αι:S:nature υ:L:lexicon ω:L:line_final,"καρτερὸν ἐν στήθεσσι· σὺ δ’ ἠύτε λείβεαι ὕδωρ,"
Megara,1,46,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,1,correption,υ:L:paroxytone_short_ultima α:L:lexicon ε:L:position αι:L:nature ου:L:nature α:S:lexicon αι:S:nature ε:L:position ι:S:lexicon ο:S:nature η:L:nature α:S:unknown ο:S:nature ο:L:position α:L:line_final,νύκτας τε κλαίουσα καὶ ἐκ Διὸς ἤμαθ’ ὁπόσσα.
Megara,1,47,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,α:L:paroxytone_short_ultima ο:L:position α:L:lexicon ου:L:nature α:L:lexicon ι:S:lexicon ε:S:nature υ:L:position η:L:nature αι:L:nature ε:S:nature α:S:lexicon α:L:position α:L:lexicon,ἄλλος μὰν οὐκ ἄν τις ἐϋφρήναι με παραστὰς
Megara,1,48,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature ο:S:nature ω:L:nature ου:L:nature α:L:lexicon ε:S:nature ο:S:nature ω:L:nature+position α:S:lexicon α:S:lexicon ει:L:nature ο:S:nature ε:S:nature ε:L:position ει:L:line_final,κηδεμόνων· οὐ γάρ σφε δόμων κατὰ τεῖχος ἐέργει·
Megara,1,49,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,αι:L:nature ι:L:lexicon η:L:nature+position α:L:lexicon ε:L:position ε:S:nature ε:S:nature η:L:nature+position ι:S:unknown υ:S:unknown ω:L:nature ε:S:nature ο:S:nature ι:L:position ου:L:line_final,καὶ λίην πάντες γε πέρην πιτυώδεος Ἰσθμοῦ
Megara,1,50,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,4.0,1,3,correption;lexicon_overridden,αι:L:nature ου:L:nature ου:L:nature ε:S:nature οι:S:nature ε:L:position ι:S:lexicon ο:S:nature ο:L:position ι:S:unknown α:S:unknown ε:L:position ε:L:position α:L:unknown α:L:antepenult_accent,"ναίουσ’ , οὐδέ μοί ἐστι πρὸς ὅντινά κε βλέψασα"
Megara,1,51,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,οι:L:nature α:S:lexicon υ:S:lexicon η:L:nature α:S:lexicon α:S:lexicon ο:L:position ο:S:nature α:S:unknown α:L:position υ:L:position αι:L:nature ι:S:antepenult_accent ι:S:lexicon ο:L:position η:L:line_final,"οἷα γυνὴ πανάποτμος ἀναψύξαιμι φίλον κῆρ,"
Megara,1,52,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ο:L:position ι:S:lexicon ε:S:nature η:L:nature υ:L:position η:L:nature+position υ:S:unknown ο:S:nature αι:L:nature ο:S:nature ο:S:nature η:L:nature ε:S:nature αι:S:nature αυ:L:nature η:L:line_final,νόσφι γε δὴ Πύρρης συνομαίμονος· ἣ δὲ καὶ αὐτὴ
Megara,1,53,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,2.0,1,1,cluster_short;lexicon_overridden,α:L:position ι:S:lexicon ο:S:nature ει:L:nature+position ε:S:nature ε:S:nature ω:L:nature+position ε:S:nature ο:S:nature α:L:lexicon υ:L:lexicon αι:L:nature ι:S:unknown ι:S:position η:L:nature ι:L:properispomenon,"ἀμφὶ πόσει σφετέρῳ πλέον ἄχνυται Ἰφικλῆι,"
Megara,1,54,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,2,,ω:L:nature υι:L:nature ει:L:nature α:L:lexicon ω:L:nature+position α:S:lexicon ο:S:nature ι:L:position υ:L:unknown ω:L:nature α:S:unknown α:S:antepenult_accent ε:L:position α:L:lexicon,σῷ υἱεῖ· πάντων γὰρ ὀϊζυρώτατα τέκνα
Megara,1,55,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,3.0,1,0,correption;lexicon_overridden,ει:L:nature α:L:position αι:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature αι:S:nature α:L:lexicon ε:S:nature ι:S:lexicon η:L:nature ω:S:nature ε:S:nature ο:L:position α:L:lexicon,γείνασθαί σε θεῷ τε καὶ ἀνέρι θνητῷ ἔολπα.
Megara,1,56,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature α:S:lexicon ε:S:nature η:L:nature α:S:lexicon ε:S:nature οι:L:nature α:S:unknown ε:S:nature ω:L:nature ε:S:nature α:S:antepenult_accent α:L:position υ:S:lexicon α:S:lexicon η:L:nature ω:L:line_final,ὣς ἄρ’ ἔφη· τὰ δέ οἱ θαλερώτερα δάκρυα μήλων
Megara,1,57,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position ο:S:nature ε:S:nature ι:L:lexicon ε:S:nature ο:S:nature ε:L:position α:S:lexicon α:S:lexicon α:L:lexicon ε:S:nature α:S:lexicon ω:L:nature ε:S:nature ε:S:nature ο:L:position ο:L:line_final,"κόλπον ἐς ἱμερόεντα κατὰ βλεφάρων ἐχέοντο,"
Megara,1,58,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,η:L:nature α:S:unknown ε:S:nature η:L:nature ε:L:position ω:L:nature+position ε:S:nature αι:S:nature ω:L:nature+position ε:S:nature ε:S:nature ει:L:nature α:S:lexicon ο:S:nature η:L:nature ω:L:line_final,μνησαμένῃ τέκνων τε καὶ ὧν μετέπειτα τοκήων.
Megara,1,59,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,4,cluster_short,ω:L:nature+position αυ:L:nature ω:L:nature+position α:S:position υ:S:unknown οι:L:nature ι:S:antepenult_accent α:S:unknown η:L:nature ι:S:unknown α:S:antepenult_accent ευ:L:nature ε:S:nature ι:S:unknown αι:L:nature ε:L:line_final,ὣς δ’ αὔτως δακρύοισι παρήϊα λεύκ’ ἐδίαινεν
Megara,1,60,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.5,1,1,correption,α:L:position η:L:nature η:L:nature α:S:lexicon υ:S:lexicon η:L:nature ε:S:nature αι:S:nature ε:L:position υ:L:lexicon ου:L:nature+position ε:S:nature α:S:unknown ου:L:nature α:L:antepenult_accent,Ἀλκμήνη· βαρὺ δ’ ἥγε καὶ ἐκ θυμοῦ στενάχουσα
Megara,1,61,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,υ:L:lexicon οι:L:nature ι:L:lexicon υ:S:lexicon ι:S:lexicon οι:L:nature ι:S:lexicon ι:S:lexicon η:L:nature+position υ:S:lexicon ο:S:nature ω:L:nature ε:S:nature ε:S:nature ηυ:L:nature α:L:lexicon,μύθοισιν πυκινοῖσι φίλην νυὸν ὧδε μετηύδα·
Megara,1,62,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,αι:L:nature ο:S:nature ι:S:lexicon η:L:nature αι:L:nature ω:L:nature+position ι:S:lexicon υ:S:lexicon οι:L:nature+position ε:S:nature ι:S:lexicon ε:L:position ε:S:nature ε:S:nature ου:L:nature ο:L:line_final,"δαιμονίη παίδων, τί νύ τοι φρεσὶν ἔμπεσε τοῦτο"
Megara,1,63,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ευ:L:nature α:S:unknown ι:S:paroxytone_short_ultima αι:L:nature+position ω:L:nature α:L:position ε:S:nature ε:S:nature ει:L:nature ο:S:nature ο:S:nature υ:L:unknown ε:S:nature ε:S:nature α:L:position ω:L:line_final,πευκαλίμαις; πῶς ἄμμ’ ἐθέλεις ὀροθυνέμεν ἄμφω
Megara,1,64,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,1,cluster_short,η:L:nature ε:S:nature α:S:unknown α:L:position α:S:antepenult_accent ε:S:nature ου:L:nature α:S:antepenult_accent α:S:lexicon ου:L:nature υ:L:lexicon ω:L:nature α:S:lexicon ε:S:position αυ:L:nature αι:L:line_final,κήδἐ ἄλαστα λέγουσα; τὰ δ’ οὐ νῦν πρῶτα κέκλαυται.
Megara,1,65,True,LLSSLSSLSSLSSLSSLL,LLSSLSSLSSLSSLSSLL,99.0,0,1,unmetrical,η:L:nature ου:L:nature α:S:lexicon ι:S:lexicon οι:L:nature ε:S:nature ο:S:nature ε:L:position α:S:antepenult_accent ο:S:nature ευ:L:nature α:S:unknown ο:S:nature αι:L:nature ε:S:nature ε:S:nature η:L:nature α:L:lexicon,"ἢ οὐκ ἅλις, οἷς ἐχόμεσθα τὸ δεύτατον αἰὲν ἐπ’ ἦμαρ"
Megara,1,66,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ι:L:unknown ο:S:nature ε:S:nature οι:L:nature+position α:S:lexicon α:S:lexicon ε:L:position ε:S:nature ι:S:unknown ο:L:position η:L:nature η:L:nature+position ε:S:nature ι:S:lexicon ει:L:nature η:L:line_final,"γινομένοις; μάλα μέν γε φιλοθρηνής κέ τις εἴη,"
Megara,1,67,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ο:L:position ι:S:lexicon α:S:unknown ι:L:position η:L:nature ει:L:nature ε:S:nature ε:S:nature η:L:nature ε:S:nature ε:S:nature οι:L:nature α:S:unknown ε:S:nature ε:L:position ι:L:antepenult_accent,ὅστις ἀριθμήσειεν ἐφ’ ἡμετέροις ἀχέεσσι.
Megara,1,68,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,2,correption,α:L:position ει:L:nature ου:L:nature οι:L:nature η:L:nature+position ε:S:nature υ:S:unknown η:L:nature α:S:unknown ε:S:nature ε:L:position ε:S:nature ου:S:nature αι:L:nature η:L:line_final,θάρσει· οὐ τοιῆσδ’ ἐκυρήσαμεν ἐκ θεοῦ αἴσης.
Megara,1,69,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,1,,αι:L:nature αυ:L:nature η:L:nature ο:S:nature ο:S:nature ω:L:nature ε:S:nature ι:S:lexicon ο:L:position ε:S:nature ο:S:nature α:L:position υ:L:unknown οι:L:nature ι:L:antepenult_accent,καὶ δ’ αὐτὴν ὁρόω σε φίλον τέκος ἀτρύτοισιν
Megara,1,70,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,0,correption,α:L:position ε:S:nature ι:S:lexicon ο:L:position ι:L:position ου:L:nature α:S:antepenult_accent ε:S:nature ι:L:position ω:L:nature ω:L:nature+position ε:S:nature οι:S:nature ει:L:nature ι:L:lexicon,ἄλγεσι μοχθίζουσαν. ἐπιγνώμων δέ τοί εἰμι
Megara,1,71,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption,α:L:position α:S:lexicon α:S:lexicon α:L:lexicon ο:S:nature ε:S:nature η:L:nature ε:S:nature αι:S:nature ευ:L:nature+position ο:S:nature υ:S:unknown η:L:nature+position ο:S:nature ο:S:nature ε:L:position ι:L:lexicon,"ἀσχαλάαν, ὅτε δή γε καὶ εὐφροσύνης κόρος ἐστί·"
Megara,1,72,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,αι:L:nature ε:S:nature α:S:lexicon ε:L:position α:L:position ω:L:nature ο:S:nature ο:S:nature υ:L:lexicon ο:S:nature αι:S:nature η:L:nature ε:S:nature ε:S:nature αι:L:nature ω:L:line_final,"καί σε μάλ’ ἐκπάγλως ὀλοφύρομαι ἠδ’ ἐλεαίρω,"
Megara,1,73,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,cluster_short,ου:L:nature ε:S:nature ε:S:nature η:L:nature ε:S:nature ε:S:nature οι:L:nature ο:S:nature υ:S:position ου:L:nature ε:S:nature α:S:lexicon αι:L:nature ο:S:nature ο:S:nature ε:L:position ε:L:line_final,"οὕνεκεν ἡμετέροιο λυγροῦ μετὰ δαίμονος ἔσχες,"
Megara,1,74,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,3,,ο:L:position η:L:nature ι:L:lexicon ε:S:nature υ:S:lexicon ε:L:position ε:S:nature α:S:unknown η:L:nature+position α:S:unknown υ:S:unknown αι:L:nature ω:L:nature ει:L:nature αι:L:line_final,ὅσθ’ ἡμῖν ἐφύπερθε κάρης βαρὺς αἰωρεῖται.
Megara,1,75,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,3.0,1,1,correption,ι:L:lexicon ω:L:nature α:L:lexicon ου:L:nature η:L:nature ε:S:nature αι:S:nature ευ:L:nature ε:S:nature α:S:unknown ο:L:position η:L:nature η:L:nature η:L:line_final,"ἴστω γὰρ Κούρη τε καὶ εὐέανος Δημήτηρ,"
Megara,1,76,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,α:L:lexicon ε:S:nature ε:S:nature α:L:lexicon α:L:position ει:L:nature+position ι:S:lexicon ε:S:nature ω:L:nature ε:S:nature ι:S:lexicon ο:L:position ο:S:nature ο:S:nature ο:L:position αι:L:line_final,ἅς κε μέγα βλαφθείς τις ἑκὼν ἐπίορκον ὀμόσσαι
Megara,1,77,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,υ:L:position ε:S:nature ε:S:nature ω:L:nature+position η:L:nature ε:L:position ε:S:nature ε:S:nature ει:L:nature ο:S:nature ε:S:nature ο:L:position ε:S:nature ι:S:lexicon η:L:nature ι:L:lexicon,"δυσμενέων, μηθέν σε χερειότερον φρεσὶν ᾗσι"
Megara,1,78,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.5,1,1,correption,ε:L:position ει:L:nature η:L:nature ει:L:nature ε:L:position οι:S:nature υ:S:lexicon ε:L:position η:L:nature υι:L:nature ο:S:nature ι:S:unknown η:L:nature+position ε:L:line_final,στέργειν ἢ εἴπερ μοι ὑπὲκ νηδυιόφιν ἦλθες
Megara,1,79,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature οι:L:nature η:L:nature υ:S:unknown ε:S:nature η:L:nature ε:S:nature ι:S:lexicon ω:L:nature α:S:lexicon ι:S:lexicon α:L:position ε:S:nature ο:S:nature η:L:nature+position α:L:lexicon,καί μοι τηλυγέτη ἐνὶ δώμασι παρθένος ἦσθα.
Megara,1,80,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature αυ:L:nature η:L:nature+position ε:S:nature υ:S:lexicon α:L:paroxytone_short_ultima α:S:lexicon ε:S:nature ο:L:position α:S:unknown ε:S:nature ου:L:nature ο:S:nature ε:S:nature η:L:nature ει:L:line_final,οὐδ’ αὐτήν γέ νυ πάμπαν ἔολπά σε τοῦτό γε λήθειν.
Megara,1,81,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,2.5,1,1,synizesis;correption;synizesis,ω:L:nature η:L:nature ε:L:position ει:L:nature η:L:nature+position ο:S:nature ε:S:nature ο:L:position α:S:lexicon ο:S:nature ω:L:nature+position ευ:S:nature α:S:unknown η:L:nature εω:L:synizesis,"τῷ μή μ’ ἐξείπῃς ποτ̓, ἐμὸν θάλος, ὥς σευ ἀκηδέω,"
Megara,1,82,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,4,override,η:L:nature ει:L:nature η:L:nature υ:S:unknown ο:S:nature ου:L:nature ι:S:unknown ο:S:nature η:L:nature+position υ:S:unknown ι:S:unknown ω:L:nature ε:S:nature α:S:antepenult_accent αι:L:nature ω:L:line_final,μηδ’ εἴ κ’ ἠϋκόμου Νιόβης πυκινώτερα κλαίω.
Megara,1,83,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,ου:L:nature ω:L:nature+position α:L:lexicon ε:S:nature ε:S:nature η:L:nature ο:S:nature υ:S:lexicon ε:L:position ε:L:position ου:L:nature ο:S:nature α:S:unknown α:L:position αι:L:line_final,οὐδ’ ὣς γὰρ νεμεσητὸν ὑπὲρ τέκνου γοάασθαι
Megara,1,84,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature ε:S:nature ι:S:lexicon υ:L:position α:S:unknown ε:S:nature ο:L:position ο:S:nature ε:S:nature ει:L:nature ε:S:nature α:S:lexicon η:L:nature α:S:lexicon ε:S:nature α:L:position ο:L:line_final,μητέρι δυσπαθέοντος· ἐπεὶ δέκα μῆνας ἔκαμνον
Megara,1,85,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ι:L:lexicon αι:L:nature ε:L:position ι:S:lexicon ε:S:nature ει:L:nature+position ι:S:lexicon ε:S:nature ω:L:nature υ:S:lexicon ο:S:nature η:L:nature α:S:unknown ε:S:nature ου:L:nature α:L:lexicon,"πρὶν καί πέρ τ’ ἰδέειν μιν, ἐμῷ ὑπὸ ἥπατ’ ἔχουσα,"
Megara,1,86,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,0,,αι:L:nature ε:S:nature υ:S:lexicon α:L:position α:L:lexicon ο:L:position ε:S:nature ο:S:nature η:L:nature α:S:lexicon ε:S:nature αι:L:nature ω:L:nature η:L:nature ο:L:line_final,καί με πυλάρταο σχεδὸν ἤγαγεν Αἰδωνῆος·
Megara,1,87,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ω:L:nature ε:S:nature ε:S:nature υ:L:position ο:S:nature ε:S:nature ου:L:nature α:S:antepenult_accent α:S:lexicon α:L:lexicon ω:L:nature ι:L:lexicon α:S:lexicon α:S:unknown ε:L:position η:L:line_final,ὧδέ ἑ δυστοκέουσα κακὰς ὠδῖνας ἀνέτλην.
Megara,1,88,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,4.0,1,1,cluster_short;correption,υ:L:lexicon ε:S:nature οι:S:nature οι:L:nature ε:S:nature αι:S:nature οι:L:nature ο:S:nature ε:S:nature α:L:position ο:S:position ι:S:unknown η:L:nature+position ε:S:nature ο:S:nature α:L:circumflex ο:L:line_final,νῦν δέ μοι οἴχεται οἶος ἐπ’ ἀλλοτρίης νέον ἆθλον
Megara,1,89,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ε:L:position ε:S:nature ε:S:nature ω:L:nature ου:L:nature οι:L:nature α:S:lexicon υ:S:lexicon α:L:position ο:S:nature ο:S:nature ει:L:nature ε:S:nature ι:S:lexicon αυ:L:nature ι:L:lexicon,"ἐκτελέων· οὐδ’ οἶδα δυσάμμορος, εἴτε μιν αὖτις"
Megara,1,90,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,2.0,1,0,correption,ε:L:position α:S:lexicon ε:S:nature ο:L:position η:L:nature α:L:position υ:S:lexicon ο:S:nature ε:L:position ο:S:nature αι:S:nature ει:L:nature ε:S:nature αι:S:nature ου:L:nature ι:L:lexicon,"ἐνθάδε νοστήσανθ’ ὑποδέξομαι, εἴτε καὶ οὐκί."
Megara,1,91,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ε:S:nature ι:S:lexicon ε:L:position οι:L:nature η:L:nature ε:S:nature ι:S:lexicon α:L:lexicon υ:S:lexicon υ:S:lexicon αι:L:nature ο:S:nature ο:S:nature ει:L:nature ο:L:line_final,πρὸς δ’ ἔτι μ’ ἐπτοίησε διὰ γλυκὺν αἰνὸς ὄνειρος
Megara,1,92,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,υ:L:paroxytone_short_ultima ο:L:position ει:L:nature αι:L:nature ω:L:nature ε:S:nature α:S:unknown ι:L:position ο:S:nature ο:S:nature ο:L:position ι:S:lexicon ι:S:lexicon ου:L:nature α:L:lexicon,ὕπνον· δειμαίνω δὲ παλιγκοτον ὄψιν ἰδοῦσα
Megara,1,93,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.0,1,0,cluster_short,ε:L:position α:L:position ω:L:nature+position η:L:nature οι:L:nature ι:S:lexicon ε:S:position οι:L:nature α:S:lexicon ο:S:nature υ:L:lexicon ι:S:lexicon ο:S:nature ε:L:position οι:L:line_final,"ἐκπάγλως, μή μοί τι τέκνοις ἀποθύμιον ἔρδοι."
Megara,1,94,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,2,correption,ει:L:nature α:S:lexicon ο:S:nature α:L:lexicon οι:S:nature ε:S:nature ω:L:nature+position α:S:unknown ε:S:nature η:L:nature ευ:L:nature ε:L:position ε:S:nature α:S:unknown ε:L:position ι:L:lexicon,εἴσατο γάρ μοι ἔχων μακέλην εὐεργέα χερσὶ
Megara,1,95,True,LSSLSSLSSLLLLLL,LSSLSSLSSLLLLLL,1.5,1,0,,αι:L:nature ε:S:nature ο:S:nature α:L:position ο:S:nature ε:S:nature η:L:nature ι:S:lexicon ι:S:lexicon η:L:nature η:L:nature α:L:position η:L:nature ει:L:nature η:L:line_final,"παῖς ἐμὸς ἀμφοτέρῃσι, βίη Ἡρακληείη·"
Megara,1,96,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature ε:S:nature α:S:lexicon η:L:nature ε:S:nature α:S:unknown αι:L:nature ε:S:nature ε:S:nature ε:L:position ε:S:nature ο:S:nature ω:L:nature ε:S:nature ι:S:lexicon ι:L:position ω:L:line_final,τῇ μεγάλην ἐλάχαινε δεδεγμένος ὡς ἐπὶ μισθῷ
Megara,1,97,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,α:L:paroxytone_short_ultima ο:L:position η:L:nature ε:S:nature α:S:unknown ο:L:position ο:S:nature ε:S:nature ε:L:position α:S:lexicon ι:S:lexicon η:L:nature ι:S:unknown ο:S:nature α:L:position ου:L:line_final,"τάφρον τηλεθάοντος ἐπ’ ἐσχατιῇ τινος ἀγροῦ,"
Megara,1,98,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,0,correption,υ:L:position ο:S:nature α:S:lexicon ε:L:position αι:L:nature η:L:nature+position ε:S:nature αι:S:nature ευ:L:nature ι:L:position οι:L:nature ο:S:nature ι:S:lexicon ω:L:nature ο:L:line_final,γυμνὸς ἄτερ χλαίνης τε καὶ εὐμίτροιο χιτῶνος.
Megara,1,99,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,0,cluster_short,αυ:L:nature α:S:lexicon ε:S:nature ει:L:nature η:L:nature α:L:lexicon ο:S:nature α:S:lexicon ι:L:lexicon ε:S:nature ο:S:position ο:L:position ε:S:nature ο:S:nature ε:L:position ου:L:line_final,αὐτὰρ ἐπειδὴ παντὸς ἀφίκετο πρὸς τέλος ἔργου
Megara,1,100,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ε:S:nature ο:S:nature οι:L:nature ο:S:nature ο:S:nature οι:L:nature ο:S:nature ο:S:nature ευ:L:nature ε:S:nature ο:S:nature ε:L:position ο:S:nature α:S:lexicon ω:L:nature η:L:line_final,"καρτερὸν οἰνοφόροιο πονεύμενος ἕρκος ἀλωῆς,"
Megara,1,101,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,0,correption,η:L:nature οι:S:nature ο:S:nature ι:L:paroxytone_short_ultima ο:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature ι:L:lexicon ου:L:nature ο:L:position ο:S:nature ε:S:nature ει:L:nature α:L:lexicon,ἤτοι ὃ λίστρον ἔμελλεν ἐπὶ προύχοντος ἐρείσας
Megara,1,102,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,α:L:position η:L:nature ου:L:nature α:S:lexicon α:S:lexicon υ:L:lexicon αι:S:nature α:S:lexicon αι:L:nature α:S:lexicon ο:S:nature ει:L:nature α:S:lexicon α:S:lexicon ε:L:position ο:L:line_final,"ἀνδήρου καταδῦναι, ἃ καὶ πάρος εἵματα ἕστο·"
Megara,1,103,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position α:S:lexicon ι:S:lexicon η:L:nature+position α:S:unknown ε:S:nature α:L:paroxytone_short_ultima ε:S:nature υ:S:lexicon ε:L:position α:S:lexicon ε:S:nature οι:L:nature ο:S:nature α:S:lexicon ει:L:nature η:L:line_final,ἐξαπίνης δ’ ἀνελάμψεν ὑπὲρ καπέτοιο βαθείης
Megara,1,104,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,2,,υ:L:lexicon α:S:lexicon ο:S:nature ο:L:position ε:S:nature ι:S:lexicon αυ:L:nature ο:S:nature α:S:unknown ε:L:position α:S:unknown ο:S:nature ει:L:nature ει:L:nature ο:L:position ο:L:line_final,"πῦρ ἄμοτον, περὶ δ’ αὐτὸν ἀθέσφατος εἰλεῖτο φλόξ."
