work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Phaenomena,1,833,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,2.5,1,0,lexicon_overridden,αυ:L:nature ο:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon ο:L:position ου:L:nature α:L:lexicon ο:S:nature ι:S:lexicon αι:L:nature α:L:lexicon ι:L:position αι:L:line_final,αὐτὸν ἐς ἠέλιον· τοῦ γὰρ σκοπιαὶ ἄρισται·
Phaenomena,1,834,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,3.5,1,0,correption,ει:L:nature ι:S:lexicon οι:S:nature η:L:nature ου:S:nature ε:S:nature ευ:L:nature ο:S:nature ε:S:nature ι:L:position ε:S:nature ει:S:nature οι:L:nature α:S:lexicon ε:S:nature ο:L:position α:L:lexicon,"εἴ τί οἱ ἤπου ἔρευθος ἐπιτρέχει, οἷά τε πολλὰ"
Phaenomena,1,835,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ε:L:position ο:S:nature ε:S:nature ω:L:nature+position ε:S:nature ε:S:nature ω:L:nature ε:S:nature υ:S:unknown αι:L:nature ε:S:nature αι:S:nature α:L:position ο:S:nature ε:S:nature α:L:paroxytone_short_ultima α:L:lexicon,"ἑλκομένων νεφέων ἐρυθαίνεται ἄλλοθεν ἄλλα,"
Phaenomena,1,836,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,η:L:nature ει:L:nature ου:L:nature ε:S:nature α:S:unknown ει:L:nature αι:L:nature οι:L:nature α:S:lexicon ε:S:nature υ:L:lexicon α:S:lexicon ο:S:nature ε:L:position ω:L:line_final,ἢ εἴ που μελανεῖ· καί τοι τὰ μὲν ὕδατος ἔστω
Phaenomena,1,837,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature α:S:lexicon α:S:lexicon ε:L:position ο:L:position ο:L:position α:S:lexicon ε:S:nature ευ:L:nature ε:S:nature α:S:antepenult_accent α:L:position α:S:lexicon ε:S:nature οι:L:nature ο:L:line_final,"σήματα μέλλοντος, τὰ δ’ ἐρεύθεα πάντ’ ἀνέμοιο."
Phaenomena,1,838,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ει:L:nature ε:S:nature ε:S:nature α:L:position ο:S:nature ε:S:nature οι:L:nature α:S:lexicon υ:S:lexicon ι:L:lexicon ε:L:position η:L:nature ε:S:nature ο:S:nature ει:L:nature η:L:line_final,"εἴ γε μὲν ἀμφοτέροις ἄμυδις κεχρημένος εἴη,"
Phaenomena,1,839,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,4,correption;lexicon_overridden,αι:L:nature ε:S:nature υ:S:lexicon ω:L:nature+position ο:S:nature ε:S:nature οι:L:nature αι:S:nature υ:S:unknown η:L:nature ε:S:nature ι:S:unknown ο:L:position α:S:unknown υ:S:unknown οι:L:nature ο:L:line_final,καί κεν ὕδωρ φορέοι καὶ ὑπηνέμιος τανύοιτο.
Phaenomena,1,840,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,correption,ει:L:nature ε:S:nature οι:S:nature η:L:nature α:S:lexicon ι:S:lexicon ο:L:position ο:S:nature η:S:nature αυ:L:nature ι:S:lexicon α:S:lexicon υ:L:unknown ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,εἰ δέ οἱ ἤ ἀνιόντος ἢ αὐτίκα δυομένοιο
Phaenomena,1,841,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,2.0,1,2,correption,α:L:position ι:L:circumflex ε:L:position υ:S:unknown ι:S:unknown ω:L:nature ι:S:antepenult_accent αι:S:nature α:L:position ε:S:nature ι:S:lexicon ε:L:position η:L:nature ω:L:nature ι:L:antepenult_accent,"ἀκτῖνες συνίωσι καὶ ἀμφ’ ἑνὶ πεπλήθωσιν,"
Phaenomena,1,842,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature ο:S:nature ε:S:nature αι:L:nature ε:S:nature ε:S:nature ω:L:nature+position ε:S:nature ι:S:unknown ε:L:position ε:S:nature ο:S:nature η:L:nature ο:S:nature ε:S:nature η:L:nature ω:L:line_final,ἤ ποτε καὶ νεφέων πεπιεσμένος ἢ ὅ γ’ ἐς ἠῶ
Phaenomena,1,843,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.5,1,0,correption,ε:L:position η:L:nature αι:L:nature α:S:lexicon α:S:lexicon υ:L:position ο:S:nature η:S:nature ε:L:position η:L:nature ου:L:nature ε:S:nature ι:S:lexicon υ:L:paroxytone_short_ultima α:L:lexicon,"ἔρχηται παρὰ νυκτός, ἢ ἐξ ἠοῦς ἐπὶ νύκτα,"
Phaenomena,1,844,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,7,correption,υ:L:unknown α:S:unknown ι:S:unknown ε:L:position α:S:unknown ι:S:unknown ο:L:position ι:S:unknown α:S:unknown α:L:position ε:S:nature οι:S:nature η:L:nature α:S:lexicon α:S:lexicon ει:L:nature α:L:properispomenon,ὕδατί κεν κατιόντι παρατρέχοι ἤματα κεῖνα.
Phaenomena,1,845,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,η:L:nature ο:S:nature ε:S:nature οι:L:nature ο:S:nature ι:S:lexicon η:L:nature ε:S:nature ε:S:nature η:L:nature α:S:lexicon ο:S:nature α:L:position ε:L:position η:L:nature ι:L:antepenult_accent,"μηδ’ ὅτε οἱ ὀλίγη νεφέλη πάρος ἀντέλλῃσιν,"
Phaenomena,1,846,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,η:L:nature+position ε:S:nature ε:S:nature α:L:position ι:L:unknown ω:L:nature+position ε:L:position η:L:nature ε:S:nature ο:S:nature αυ:L:nature ο:S:nature α:S:unknown ε:L:position η:L:line_final,"τὴν δὲ μέτ’ ἀκτίνων κεχρημένος αὐτὸς ἀερθῇ,"
Phaenomena,1,847,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,α:L:position η:L:nature+position ει:L:nature υ:S:unknown ε:S:nature οι:L:nature ο:S:nature ο:S:nature υ:L:lexicon ο:S:nature ε:S:nature οι:L:nature ε:S:nature ι:S:lexicon υ:L:paroxytone_short_ultima ο:L:line_final,ἀμνηστεῖν ὑετοῖο. πολὺς δ’ ὅτε οἱ περὶ κύκλος
Phaenomena,1,848,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,1,,οι:L:nature ο:L:position η:L:nature ο:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:lexicon ι:L:position ι:S:lexicon ο:S:nature ευ:L:nature υ:L:unknown η:L:nature αι:L:line_final,οἷον τηκομένῳ ἐναλίγκιος εὐρύνηται
Phaenomena,1,849,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ω:L:nature ο:S:nature α:S:unknown ε:L:position ο:S:nature ε:S:nature οι:L:nature ο:S:nature αι:S:nature α:L:position ε:S:nature ι:S:lexicon ει:L:nature ο:S:nature ι:S:lexicon η:L:nature ι:L:lexicon,"πρῶτον ἀνερχομένοιο, καὶ ἄψ ἐπὶ μεῖον ἴῃσιν,"
Phaenomena,1,850,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,correption,ευ:L:nature ι:L:unknown ο:L:position ε:S:nature ε:S:nature οι:L:nature ο:S:nature αι:S:nature ει:L:nature ο:S:nature ε:S:nature ει:L:nature α:S:lexicon ο:S:nature ω:L:nature η:L:line_final,εὔδιός κε φέροιτο· καὶ εἴ ποτε χείματος ὥρῃ
Phaenomena,1,851,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ω:L:nature+position η:L:nature αι:L:nature α:S:unknown ι:S:unknown ω:L:nature α:S:lexicon α:S:lexicon υ:L:lexicon α:S:lexicon ο:S:nature η:L:nature ε:S:nature ι:S:unknown οι:L:nature ο:L:line_final,ὠχρήσαι κατιών. ἀτὰρ ὕδατος ἡμερινοῖο
Phaenomena,1,852,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,2,lexicon_overridden,ι:L:unknown ο:S:nature ε:S:nature ου:L:nature α:S:unknown ο:S:nature ι:L:position ε:S:nature ε:S:nature ι:L:lexicon ε:S:nature ε:S:nature α:L:lexicon ο:S:nature ε:S:nature ε:L:position αι:L:line_final,γινομένου κατότισθε περὶ νέφεα σκοπέεσθαι
Phaenomena,1,853,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,α:L:lexicon η:L:nature υ:L:unknown ο:S:nature ε:S:nature ου:L:nature ε:L:position α:L:position ε:S:nature ο:S:nature η:L:nature ε:S:nature ι:S:lexicon οι:L:nature ο:L:line_final,κὰδ δὴ δυομένου τετραμμένος ἠελίοιο.
Phaenomena,1,854,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,3,,η:L:nature+position ε:S:nature υ:S:unknown ο:L:position ι:S:unknown α:S:unknown η:L:nature ι:S:antepenult_accent ε:S:nature αι:L:nature ο:S:nature ε:S:nature η:L:nature ει:L:nature υι:L:nature α:L:properispomenon,ἢν μὲν ὑποσκιάῃσι μελαινομένῃ εἰκυῖα
Phaenomena,1,855,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,0,correption,η:L:nature ε:S:nature ι:S:lexicon ο:L:position ε:S:nature ε:S:nature η:L:nature αι:L:nature α:L:position ι:S:lexicon ι:S:lexicon ε:L:position α:S:lexicon αι:S:nature ε:L:position α:L:lexicon,"ἠέλιον νεφέλη, ταὶ δ’ ἀμφί μιν ἔνθα καὶ ἔνθα"
Phaenomena,1,856,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,α:L:position ι:L:circumflex ε:L:position ε:L:position η:L:nature υ:S:lexicon ε:S:nature ι:L:position ο:S:nature ε:S:nature αι:L:nature ι:S:unknown ο:S:nature ω:L:nature+position αι:L:line_final,"ἀκτῖνες μεσσηγὺς ἐλισσόμεναι διχόωνται,"
Phaenomena,1,857,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature α:S:lexicon ε:S:nature ει:L:nature η:L:nature ω:L:nature+position ε:S:nature α:S:unknown ο:L:position ε:L:position η:L:nature ε:S:nature ο:S:nature ει:L:nature η:L:line_final,ἦ τ’ ἂν ἔτ’ εἰς ἠῶ σκέπαος κεχρημένος εἴης.
Phaenomena,1,858,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,2,correption,ει:L:nature ο:S:nature ε:S:nature α:L:unknown ε:S:nature ε:S:nature ο:L:position α:L:paroxytone_short_ultima οι:L:nature ο:S:nature ου:S:nature ε:L:position ε:S:nature ι:S:unknown οι:L:nature ο:L:line_final,"εἰ δ’ ὁ μὲν ἀνέφελος βάπτοι ῥόου ἑσπερίοιο,"
Phaenomena,1,859,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption,αι:L:nature ε:S:nature α:S:unknown ε:L:position ο:S:nature ε:S:nature ου:L:nature ε:S:nature ε:S:nature αι:L:nature αι:S:nature ε:S:nature οι:L:nature ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,ταὶ δὲ κατερχομένου νεφέλαι καὶ ἔτ’ οἰχομένοιο
Phaenomena,1,860,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,η:L:nature ι:S:lexicon αι:S:nature ε:L:position η:L:nature ω:L:nature ι:S:antepenult_accent ε:S:nature ευ:L:nature ε:S:nature ε:S:nature ου:L:nature ε:S:nature α:S:lexicon α:L:lexicon η:L:line_final,πλησίαι ἑστήκωσιν ἐρευθέες οὔ σε μάλα χρὴ
Phaenomena,1,861,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αυ:L:nature ι:S:lexicon ο:S:nature ου:L:nature ε:S:nature ι:S:lexicon υ:L:position ι:S:lexicon ε:S:nature ι:L:position ο:S:nature ε:S:nature ει:L:nature υ:S:unknown ε:S:nature οι:L:nature ο:L:line_final,αὔριον οὐδ’ ἐπὶ νυκτὶ περιτρομέειν ὑετοῖο·
Phaenomena,1,862,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position ο:S:nature ο:S:nature η:L:nature ε:S:nature ι:S:lexicon οι:L:nature ο:S:nature α:S:unknown αι:L:nature ο:S:nature ε:S:nature η:L:nature ι:S:antepenult_accent ο:S:nature οι:L:nature αι:L:line_final,ἀλλ’ ὁπότ’ ἠελίοιο μαραινομένῃσιν ὁμοῖαι
Phaenomena,1,863,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position α:S:lexicon ι:S:lexicon η:L:nature α:L:position ι:L:circumflex ε:S:nature α:S:lexicon ου:L:nature α:S:lexicon ο:S:nature ε:L:position α:S:unknown υ:S:unknown ω:L:nature+position αι:L:line_final,"ἐξαπίνης ἀκτῖνες ἀπ’ οὐρανόθεν τανύωνται,"
Phaenomena,1,864,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,4,correption,οι:L:nature ο:S:nature α:S:unknown α:L:position υ:L:unknown ο:L:position αι:S:nature ο:S:nature ε:L:position ι:S:unknown α:S:unknown η:L:nature ι:S:antepenult_accent α:S:lexicon ι:L:lexicon υ:L:lexicon,οἶον ἀμαλδύνονται ὅτε σκιάῃσι κατ’ ἰθὺ
Phaenomena,1,865,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,ι:L:position α:S:lexicon ε:S:nature η:L:nature αι:L:nature η:L:nature+position ε:S:nature αι:S:nature η:L:nature ε:S:nature ι:S:lexicon οι:L:nature ο:S:nature ε:S:nature η:L:nature η:L:line_final,ἱσταμένη γαίης τε καὶ ἠελίοιο σελήνη.
Phaenomena,1,866,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,2.0,1,0,correption,ου:L:nature ο:S:nature ε:S:nature οι:L:nature ε:S:nature ε:S:nature ο:L:position ι:S:antepenult_accent α:S:lexicon η:L:nature ε:S:nature αι:S:nature η:L:nature ω:L:nature ι:L:lexicon ο:L:line_final,"οὐδ’, ὅτε οἱ ἐπέχοντι φανήμεναι ἠῶθι πρὸ"
Phaenomena,1,867,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ο:L:position αι:L:nature ε:S:nature ε:S:nature αι:L:nature υ:S:unknown ε:S:nature ευ:L:nature ε:S:nature ε:S:nature α:L:position ο:S:nature ε:S:nature α:L:paroxytone_short_ultima αι:L:line_final,"φαίνονται νεφέλαι ὑπερευθέες ἄλλοθεν ἄλλαι,"
Phaenomena,1,868,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,2.0,1,1,correption,α:L:position α:L:position οι:L:nature ι:L:unknown ο:L:position αι:S:nature ε:S:nature η:L:nature α:S:lexicon ι:S:lexicon ει:L:nature ω:S:nature α:S:lexicon ου:L:nature αι:L:line_final,ἄρραντοι γίνονται ἐπ’ ἤματι κείνῳ ἄρουραι.
Phaenomena,1,869,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature αυ:L:nature ω:L:nature ε:S:nature ε:S:nature ο:L:position ι:S:lexicon ε:S:nature η:L:nature ο:S:nature ο:S:nature ε:L:position ο:S:nature α:S:unknown ει:L:nature αι:L:line_final,"μηδ’ αὕτως, ἔτ’ ἐόντι πέρην ὁπότε προταθεῖσαι"
Phaenomena,1,870,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,3.5,1,1,correption,α:L:position ι:L:circumflex ε:L:position αι:L:nature ο:L:position αι:S:nature ε:S:nature ι:L:position ι:S:unknown οι:S:nature η:L:nature ω:L:nature ι:L:lexicon ο:L:line_final,"ἀκτῖνες φαίνονται ἐπίσκιοι ἠῶθι πρό,"
Phaenomena,1,871,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,υ:L:lexicon α:S:lexicon ο:S:nature η:L:nature α:S:lexicon ε:S:nature οι:L:nature ο:S:nature α:S:unknown οι:L:nature ο:S:nature ε:S:nature ου:L:nature ε:S:nature α:S:unknown ε:L:position αι:L:line_final,ὕδατος ἢ ἀνέμοιο κατοισομένου λελαθέσθαι.
Phaenomena,1,872,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.0,1,1,,α:L:position ει:L:nature ε:L:position ει:L:nature αι:L:nature α:L:lexicon ο:L:position ε:S:nature α:S:unknown ο:L:position ο:S:nature ε:S:nature οι:L:nature+position ο:L:line_final,ἀλλ’ εἰ μὲν κεῖναι μᾶλλον κνέφαος φορέοιντο
Phaenomena,1,873,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,3.5,1,0,lexicon_overridden,α:L:position ι:L:circumflex ε:L:position α:L:circumflex ο:L:position ε:S:nature ε:S:nature υ:L:lexicon α:S:lexicon ι:S:lexicon η:L:nature αι:L:nature οι:L:nature ε:L:line_final,"ἀκτῖνες, μᾶλλόν κεν ἐφ’ ὕδατι σημαίνοιεν·"
Phaenomena,1,874,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,2,,ει:L:nature ο:S:nature ι:S:lexicon ο:L:position α:S:unknown υ:S:unknown οι:L:nature ο:S:nature ε:S:nature ι:L:lexicon ο:S:nature ο:S:nature α:L:position ι:L:lexicon ε:L:position ι:L:lexicon,"εἰ δ’ ὀλίγος τανύοιτο περὶ δνόφος ἀκτίνεσσιν,"
Phaenomena,1,875,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,οι:L:nature ο:L:position ου:L:nature α:S:unknown α:S:unknown αι:L:nature ε:S:nature ε:S:nature αι:L:nature ο:S:nature ε:S:nature ου:L:nature ι:S:lexicon α:S:lexicon ι:L:position α:L:lexicon,"οἷόν που μαλακαὶ νεφέλαι φορέουσι μάλιστα,"
Phaenomena,1,876,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature α:S:lexicon ε:S:nature ε:L:position ο:S:nature ε:S:nature οι:L:nature ο:S:nature ε:S:nature ι:L:position ο:S:nature ε:S:nature οι:L:nature+position α:S:lexicon ε:S:nature οι:L:nature ο:L:line_final,ἦ τ’ ἂν ἐπερχομένοιο περιδνοφέοιντ’ ἀνέμοιο.
Phaenomena,1,877,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,2,correption,ου:L:nature ε:S:nature ε:S:nature η:L:nature ε:S:nature ι:S:lexicon ου:L:nature+position ε:S:nature ο:S:nature ε:L:position ε:S:nature α:S:unknown ευ:L:nature αι:S:nature α:S:unknown ω:L:nature αι:L:line_final,οὐδὲ μὲν ἠελίου σχεδόθεν μελανεῦσαι ἀλωαὶ
Phaenomena,1,878,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,2,correption,ευ:L:nature ι:S:unknown οι:S:nature α:L:position ο:S:nature ε:S:nature αι:L:nature ε:S:nature αι:S:nature α:L:position ε:L:position ε:L:position ε:S:nature α:S:unknown ευ:L:nature αι:L:line_final,εὔδιοι· ἀσσότεραι δὲ καὶ ἀστεμφὲς μελανεῦσαι
Phaenomena,1,879,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,correption,α:L:lexicon ο:L:position ει:L:nature ε:S:nature ι:S:lexicon αι:L:nature υ:S:lexicon ο:S:nature α:L:lexicon α:S:unknown ε:S:nature ω:L:nature ε:S:nature αι:S:nature ει:L:nature ε:L:line_final,μᾶλλον χειμέριαι· δύο δ’ ἂν χαλεπώτεραι εἶεν.
Phaenomena,1,880,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ε:L:position ε:S:nature ο:S:nature η:L:nature α:S:lexicon ι:S:lexicon ο:L:position ο:S:nature η:S:nature αυ:L:nature ι:S:lexicon α:S:lexicon υ:L:unknown ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,"σκέπτεο δ’ ἢ ἀνιόντος ἢ αὐτίκα δυομένοιο,"
Phaenomena,1,881,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,2,,ει:L:nature ου:L:nature οι:L:nature ε:S:nature ε:S:nature ω:L:nature+position α:S:lexicon α:S:unknown η:L:nature ι:S:unknown α:S:antepenult_accent ι:L:position η:L:nature+position ο:L:position αι:L:line_final,εἴ πού οἱ νεφέων τὰ παρήλια κικλήσκονται
Phaenomena,1,882,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,η:L:nature ο:S:nature ο:S:nature η:L:nature ε:S:nature ο:S:nature η:L:nature ο:S:nature ε:S:nature ευ:L:nature ε:S:nature αι:S:nature η:L:nature ε:S:nature α:S:lexicon ε:L:position ε:L:line_final,"ἢ νότον ἠὲ βορῆος ἐρεύθεται ἢ ἑκάτερθεν,"
Phaenomena,1,883,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,2,,η:L:nature ου:L:nature ω:L:nature+position ο:S:nature ι:S:lexicon η:L:nature+position αυ:L:nature η:L:nature α:S:unknown ε:S:nature η:L:nature α:S:unknown υ:S:lexicon α:L:position ει:L:line_final,μηδ’ οὕτω σκοπιὴν ταύτην ἀμενηνὰ φυλάσσειν.
Phaenomena,1,884,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,lexicon_overridden,ου:L:nature α:S:lexicon ο:S:nature α:L:position ο:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:unknown ου:L:nature ε:S:nature ι:S:lexicon ε:L:position ο:S:nature ε:S:nature ου:L:nature ι:L:lexicon,"οὐ γάρ, ὅτ’ ἀμφοτέρωθεν ἁμοῦ περὶ μέσσον ἔχουσιν"
Phaenomena,1,885,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature ι:S:lexicon ο:L:position ει:L:nature αι:L:nature ε:S:nature ε:S:nature αι:L:nature+position ε:S:nature ο:S:nature ω:L:nature ε:S:nature α:S:lexicon οι:L:nature ο:L:line_final,"ἠέλιον κεῖναι νεφέλαι σχεδὸν ὠκεανοῖο,"
Phaenomena,1,886,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,2,correption,ι:L:unknown ε:S:nature αι:S:nature α:L:position ο:S:nature ι:S:unknown η:L:nature ι:S:lexicon ο:S:nature ε:L:position ει:L:nature ω:L:nature ο:S:nature ι:S:lexicon ο:L:position ο:L:line_final,γίνεται ἀμβολίη διόθεν χειμῶνος ἰόντος.
Phaenomena,1,887,True,LSSLSSLSSLLLLLL,LSSLSSLSSLLLLLL,1.5,1,0,,ει:L:nature ε:S:nature ε:S:nature ε:L:position ο:S:nature ε:S:nature α:L:lexicon ο:S:nature ι:S:lexicon οι:L:nature η:L:nature οι:L:nature ι:L:position οι:L:nature ο:L:line_final,"εἴ γε μὲν ἐκ βορέαο μί’ οἴη φοινίσσοιτο,"
Phaenomena,1,888,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position ο:S:nature ε:S:nature ω:L:nature+position οι:L:nature α:L:position ε:S:nature ε:S:nature οι:L:nature ο:S:nature ι:S:unknown η:L:nature ε:S:nature ο:S:nature οι:L:nature ο:L:line_final,"ἐκ βορέω πνοιάς κε φέροι, νοτίη δὲ νότοιο,"
Phaenomena,1,889,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature αι:L:nature ου:L:nature α:S:lexicon α:S:lexicon ι:L:position ε:S:nature ε:S:nature ι:L:position ο:S:nature ο:S:nature ω:L:nature υ:S:unknown ε:S:nature οι:L:nature ο:L:line_final,ἢ καί που ῥαθάμιγγες ἐπιτροχόωσ’ ὑετοῖο.
Phaenomena,1,890,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position ε:S:nature ι:S:paroxytone_short_ultima οι:L:nature+position αι:L:nature α:L:lexicon ο:S:nature ε:S:nature ι:L:position ε:S:nature ε:S:nature η:L:nature α:S:unknown ι:S:antepenult_accent ου:L:nature οι:L:line_final,ἑσπερίοις καὶ μᾶλλον ἐπίτρεπε σήμασι τούτοις·
Phaenomena,1,891,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,0,correption,ε:L:position ε:S:nature ο:S:nature ε:L:position α:S:lexicon ο:S:nature ω:L:nature+position η:L:nature αι:L:nature ε:S:nature αι:S:nature ε:L:position ε:S:nature ε:S:nature αι:L:nature ει:L:line_final,ἑσπερόθεν γὰρ ὁμῶς σημαίνεται ἐμμενὲς αἰεί.
Phaenomena,1,892,True,LSSLLLLLSSLLLL,LSSLLLLLSSLLLL,1.5,1,0,,ε:L:position ε:S:nature ο:S:nature αι:L:nature α:L:position η:L:nature η:L:nature ε:L:position ο:S:nature ι:S:lexicon η:L:nature ει:L:nature υι:L:nature α:L:properispomenon,σκέπτεο καὶ φάτνην. ἡ μέν τ’ ὀλίγῃ εἰκυῖα
Phaenomena,1,893,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,2.0,1,3,correption,α:L:position υ:S:unknown ι:S:unknown ο:L:position αι:L:nature η:L:nature υ:S:lexicon ο:S:nature α:L:position ι:S:unknown ω:S:nature η:L:nature η:L:nature α:L:position ει:L:line_final,ἀχλύϊ βορραίη ὑπὸ Καρκίνῳ ἡγηλάζει·
Phaenomena,1,894,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:position ι:S:lexicon ε:S:nature ι:L:lexicon υ:S:lexicon ο:S:nature ε:L:position α:S:unknown α:S:unknown ει:L:nature ο:S:nature ε:S:nature οι:L:nature ο:S:nature ε:S:nature ο:L:position αι:L:line_final,ἀμφὶ δέ μιν δύο λεπτὰ φαεινόμενοι φορέονται
Phaenomena,1,895,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,α:L:position ε:S:nature ε:S:nature ου:L:nature ε:S:nature ι:S:lexicon ο:L:position ο:S:nature α:S:unknown η:L:nature ο:S:nature οι:S:nature ου:L:nature ε:S:nature α:S:lexicon ε:L:position υ:L:lexicon,"ἀστέρες, οὔτε τι πολλὸν ἀπήοροι, οὔτε μάλ’ ἐγγύς,"
Phaenomena,1,896,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,3,,α:L:position ο:L:position ο:L:position ε:S:nature α:S:lexicon ι:L:position α:S:lexicon υ:S:unknown ου:L:nature ι:S:unknown ο:S:nature οι:L:nature ι:L:unknown α:L:position αι:L:line_final,ἀλλ’ ὅσσον τε μάλιστα πυγούσιον οἰίσασθαι·
