work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Odyssey,24,286,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,4,,αι:L:nature+position ε:S:nature ι:S:unknown η:L:nature α:S:unknown α:S:unknown η:L:nature η:L:nature α:L:lexicon ε:S:nature ι:S:lexicon ο:L:position ι:S:lexicon υ:S:unknown α:L:position η:L:line_final,"καὶ ξενίῃ ἀγαθῇ ἡ γὰρ θέμις, ὅς τις ὑπάρξῃ."
Odyssey,24,287,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,α:L:position α:S:lexicon ε:S:nature οι:L:nature ο:S:nature ε:S:nature ει:L:nature ε:S:nature αι:S:nature α:L:position ε:S:nature ε:S:nature ω:L:nature+position α:S:lexicon α:S:lexicon ε:L:position ο:L:line_final,"ἀλλ’ ἄγε μοι τόδε εἰπὲ καὶ ἀτρεκέως κατάλεξον,"
Odyssey,24,288,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ο:L:position ο:L:position η:L:nature ε:S:nature ο:S:nature ε:L:position ι:S:lexicon ο:S:nature ε:L:position ει:L:nature ι:L:position α:S:antepenult_accent ε:S:nature ει:L:nature ο:L:line_final,"πόστον δὴ ἔτος ἐστίν, ὅτε ξείνισσας ἐκεῖνον"
Odyssey,24,289,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,ο:L:position ει:L:nature ο:L:position υ:L:position η:L:nature ο:S:nature ε:S:nature ο:L:position αι:L:nature ει:L:nature ο:S:nature ε:S:nature η:L:nature+position ε:L:line_final,"σὸν ξεῖνον δύστηνον, ἐμὸν παῖδ’, εἴ ποτ’ ἔην γε,"
Odyssey,24,290,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,υ:L:position ο:S:nature ο:S:nature ο:L:position ου:L:nature η:L:nature ε:S:nature ι:S:lexicon ω:L:nature+position αι:L:nature α:L:position ι:S:lexicon ο:S:nature αι:L:nature η:L:line_final,δύσμορον; ὅν που τῆλε φίλων καὶ πατρίδος αἴης
Odyssey,24,291,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,η:L:nature ε:S:nature ου:S:nature ε:L:position ο:L:position ω:L:nature α:S:lexicon ο:S:nature ι:L:position υ:S:lexicon ε:S:nature η:L:nature ε:S:nature ι:S:lexicon ε:L:position ου:L:line_final,"ἠέ που ἐν πόντῳ φάγον ἰχθύες, ἢ ἐπὶ χέρσου"
Odyssey,24,292,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,η:L:nature+position ι:S:lexicon αι:S:nature οι:L:nature ω:L:nature οι:L:nature ι:S:lexicon ε:S:nature ω:L:nature+position ε:S:nature ε:S:nature ου:L:nature ε:S:nature ε:S:nature η:L:nature η:L:line_final,θηρσὶ καὶ οἰωνοῖσιν ἕλωρ γένετ’· οὐδέ ἑ μήτηρ
Odyssey,24,293,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,αυ:L:nature ε:S:nature ε:S:nature ι:L:position ει:L:nature α:L:unknown α:S:antepenult_accent α:S:lexicon η:L:nature+position οι:L:nature ι:L:lexicon ε:S:nature ο:S:nature ε:L:position α:L:lexicon,"κλαῦσε περιστείλασα πατήρ θ’, οἵ μιν τεκόμεσθα·"
Odyssey,24,294,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ου:L:nature α:S:lexicon ο:S:nature ο:L:position ο:S:nature υ:S:lexicon ω:L:nature ο:S:nature ε:S:nature ε:L:position ω:L:nature+position η:L:nature ε:S:nature ο:S:nature ει:L:nature α:L:antepenult_accent,"οὐδ’ ἄλοχος πολύδωρος, ἐχέφρων Πηνελόπεια,"
Odyssey,24,295,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature υ:L:unknown ε:L:position ε:S:nature ε:S:nature ε:L:position ι:S:lexicon ε:S:nature ο:L:position ο:S:nature ι:S:lexicon ω:L:nature ε:S:nature ε:S:nature ω:L:nature ει:L:line_final,"κώκυσ’ ἐν λεχέεσσιν ἑὸν πόσιν, ὡς ἐπεῴκει,"
Odyssey,24,296,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ο:L:position α:L:position ου:L:nature+position α:S:unknown ε:S:nature ου:L:nature α:S:properispomenon ο:S:nature α:L:lexicon ε:S:nature α:S:lexicon ε:L:position ι:S:lexicon α:S:lexicon ο:L:position ω:L:line_final,ὀφθαλμοὺς καθελοῦσα· τὸ γὰρ γέρας ἐστὶ θανόντων.
Odyssey,24,297,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature οι:L:nature ου:L:nature α:S:unknown ο:S:nature ευ:L:nature ο:S:nature ε:S:nature η:L:nature υ:S:lexicon ο:S:nature ο:L:position ε:S:nature υ:S:lexicon ει:L:nature ω:L:line_final,"καί μοι τοῦτ’ ἀγόρευσον ἐτήτυμον, ὄφρ’ ἐῢ εἰδῶ·"
Odyssey,24,298,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ι:L:lexicon ο:S:nature ε:S:nature ει:L:nature α:L:lexicon ω:L:nature+position ο:S:nature ι:S:unknown οι:L:nature ο:S:nature ι:S:lexicon η:L:nature ε:S:nature ο:S:nature η:L:nature ε:L:line_final,τίς πόθεν εἶς ἀνδρῶν; πόθι τοι πόλις ἠδὲ τοκῆες;
Odyssey,24,299,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,1.0,1,0,metrical_lengthening,ου:L:nature ε:L:nature ηυ:L:nature ε:L:position η:L:nature ε:S:nature ο:S:nature η:L:nature η:L:nature η:L:nature α:S:lexicon ε:S:nature ευ:L:nature ο:L:line_final,"ποῦ δὲ νηῦς ἕστηκε θοή, ἥ σ’ ἤγαγε δεῦρο"
Odyssey,24,300,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,1.5,1,1,,α:L:position ι:S:unknown ε:S:nature ου:L:nature+position ε:S:nature α:S:lexicon ου:L:nature η:L:nature ε:L:position ο:S:nature ο:S:nature ει:L:nature η:L:nature ου:L:nature α:L:lexicon,ἀντιθέους θ’ ἑτάρους; ἦ ἔμπορος εἰλήλουθας
Odyssey,24,301,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,1.0,1,1,cluster_short,η:L:nature ο:S:nature ε:S:nature α:L:position ο:S:position ι:S:unknown η:L:nature οι:L:nature ε:L:position η:L:nature α:L:position ε:S:nature ε:S:nature η:L:nature α:L:lexicon,"νηὸς ἐπ’ ἀλλοτρίης, οἱ δ’ ἐκβήσαντες ἔβησαν;"
Odyssey,24,302,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position α:S:lexicon α:S:lexicon ει:L:nature ο:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature η:L:nature ο:S:nature υ:S:lexicon η:L:nature ι:S:lexicon ο:S:nature υ:L:lexicon ευ:L:line_final,τὸν δ’ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·
Odyssey,24,303,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,οι:L:nature α:S:unknown ε:S:nature ω:L:nature οι:L:nature α:L:lexicon α:S:lexicon α:S:lexicon α:L:position ε:S:nature ε:S:nature ω:L:nature+position α:S:lexicon α:S:lexicon ε:L:position ω:L:line_final,τοιγὰρ ἐγώ τοι πάντα μάλ’ ἀτρεκέως καταλέξω.
Odyssey,24,304,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ει:L:nature ι:S:lexicon ε:S:nature ε:L:position α:S:unknown υ:S:unknown α:L:position ο:S:nature ο:S:nature ι:L:lexicon υ:S:lexicon α:S:lexicon ω:L:nature α:S:lexicon α:S:lexicon αι:L:nature ω:L:line_final,"εἰμὶ μὲν ἐξ Ἀλύβαντος, ὅθι κλυτὰ δώματα ναίω,"
Odyssey,24,305,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,υι:L:nature ο:S:nature α:S:unknown ει:L:nature α:L:position ο:L:position ο:S:nature υ:S:unknown η:L:nature ο:S:nature ι:S:unknown α:L:unknown ο:S:nature α:S:lexicon α:L:lexicon ο:L:line_final,υἱὸς Ἀφείδαντος Πολυπημονίδαο ἄνακτος·
Odyssey,24,306,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αυ:L:nature α:S:lexicon ε:S:nature οι:L:nature ο:S:nature ο:S:nature ε:L:position ι:S:lexicon ε:S:nature η:L:nature ι:S:unknown ο:S:nature α:L:position α:S:lexicon ε:S:nature αι:L:nature ω:L:line_final,αὐτὰρ ἐμοί γ’ ὄνομ’ ἐστὶν Ἐπήριτος· ἀλλά με δαίμων
Odyssey,24,307,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,3,,α:L:position α:S:lexicon ο:S:nature ι:L:unknown α:S:unknown ι:S:unknown η:L:nature+position ευ:L:nature ε:L:position ε:S:nature ε:S:nature ου:L:nature ε:S:nature ε:S:nature ο:L:position α:L:lexicon,πλάγξ’ ἀπὸ Σικανίης δεῦρ’ ἐλθέμεν οὐκ ἐθέλοντα·
Odyssey,24,308,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,0,correption,ηυ:L:nature+position ε:S:nature οι:S:nature η:L:nature ε:L:position η:L:nature ε:S:nature ε:S:nature α:L:position ου:L:nature ο:L:position ι:S:lexicon ο:S:nature η:L:nature ο:L:line_final,νηῦς δέ μοι ἥδ’ ἕστηκεν ἐπ’ ἀγροῦ νόσφι πόληος.
Odyssey,24,309,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.0,1,0,metrical_lengthening,αυ:L:nature α:S:lexicon ο:S:nature υ:L:lexicon η:L:nature ι:L:lexicon ο:S:nature ε:S:nature η:L:nature ε:L:position ο:L:nature ε:S:nature ο:S:nature ε:L:position ι:L:lexicon,"αὐτὰρ Ὀδυσσῆϊ τόδε δὴ πέμπτον ἔτος ἐστίν,"
Odyssey,24,310,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,2,correption,ε:L:position ου:L:nature ει:L:nature ε:S:nature ε:S:nature η:L:nature αι:S:nature ε:S:nature η:L:nature α:S:unknown ε:S:nature η:L:nature υ:S:unknown ε:S:nature α:L:position η:L:line_final,"ἐξ οὗ κεῖθεν ἔβη καὶ ἐμῆς ἀπελήλυθε πάτρης,"
Odyssey,24,311,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,4.0,1,0,correption;lexicon_overridden,υ:L:position ο:S:nature ο:S:nature η:L:nature ε:S:nature οι:S:nature ε:L:position οι:S:nature ε:S:nature α:L:lexicon ο:L:position ι:L:lexicon ε:S:nature ι:S:lexicon ο:L:position ι:L:lexicon,"δύσμορος· ἦ τέ οἱ ἐσθλοὶ ἔσαν ὄρνιθες ἰόντι,"
Odyssey,24,312,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,2,correption,ε:L:position ι:S:unknown οι:S:nature οι:L:nature+position αι:L:nature ω:L:nature+position ε:S:nature ε:S:nature ω:L:nature α:S:unknown ε:S:nature ε:L:position ο:S:nature ε:S:nature ει:L:nature ο:L:line_final,"δεξιοί, οἷς χαίρων μὲν ἐγὼν ἀπέπεμπον ἐκεῖνον,"
Odyssey,24,313,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,αι:L:nature ε:S:nature ε:S:nature ει:L:nature ο:S:nature ι:S:lexicon ω:L:nature+position υ:L:lexicon ο:L:position ε:S:nature ι:S:lexicon ω:L:nature ι:S:lexicon ε:S:nature ω:L:nature+position ει:L:line_final,χαῖρε δὲ κεῖνος ἰών· θυμὸς δ’ ἔτι νῶϊν ἐώλπει
Odyssey,24,314,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,2,,ι:L:position ε:L:position αι:L:nature+position ε:S:nature ι:S:unknown η:L:nature η:L:nature α:L:position α:S:lexicon α:S:lexicon ω:L:nature α:S:lexicon ι:S:unknown ω:L:nature ει:L:line_final,μίξεσθαι ξενίῃ ἠδ’ ἀγλαὰ δῶρα διδώσειν.
Odyssey,24,315,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature+position α:S:lexicon ο:S:nature ο:L:position α:S:lexicon ε:S:nature ο:L:position ε:S:nature ε:S:nature η:L:nature ε:S:nature α:S:lexicon υ:L:position ε:S:nature ε:S:nature αι:L:nature α:L:lexicon,"ὣς φάτο, τὸν δ’ ἄχεος νεφέλη ἐκάλυψε μέλαινα·"
Odyssey,24,316,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ο:S:nature ε:S:nature η:L:nature ι:S:lexicon ε:S:nature ε:L:position ι:S:lexicon ε:S:nature ω:L:nature+position ο:S:nature ι:S:lexicon αι:L:nature α:S:lexicon ο:S:nature ε:L:position α:L:lexicon,ἀμφοτέρῃσι δὲ χερσὶν ἑλὼν κόνιν αἰθαλόεσσαν
Odyssey,24,317,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ευ:L:nature α:S:lexicon ο:S:nature α:L:lexicon ε:S:nature α:S:lexicon η:L:nature+position ο:S:nature ι:S:lexicon η:L:nature α:S:lexicon ι:S:lexicon α:L:lexicon ε:S:nature α:S:lexicon ι:L:position ω:L:line_final,"χεύατο κὰκ κεφαλῆς πολιῆς, ἁδινὰ στεναχίζων."
Odyssey,24,318,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.5,1,0,correption;lexicon_overridden,ου:L:nature ω:L:nature ι:L:lexicon ε:S:nature ο:S:nature υ:L:lexicon ο:S:nature α:S:lexicon α:L:lexicon ι:L:lexicon α:L:lexicon ε:S:nature οι:S:nature η:L:nature η:L:line_final,"τοῦ δ’ ὠρίνετο θυμός, ἀνὰ ῥῖνας δέ οἱ ἤδη"
Odyssey,24,319,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ι:L:lexicon υ:S:lexicon ε:S:nature ο:L:position ου:L:nature υ:L:position ε:S:nature ι:S:lexicon ο:L:position α:S:lexicon ε:S:nature ει:L:nature ο:S:nature ο:S:nature ω:L:nature+position ι:L:lexicon,δριμὺ μένος προὔτυψε φίλον πατέρ’ εἰσορόωντι.
Odyssey,24,320,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,3,cluster_short,υ:L:paroxytone_short_ultima ε:S:nature ε:S:nature ι:L:lexicon ε:S:nature ι:S:unknown υ:L:unknown ε:S:nature ι:S:unknown α:L:position ε:S:nature ο:S:nature η:L:nature ε:S:position ο:S:nature ηυ:L:nature α:L:lexicon,"κύσσε δέ μιν περιφὺς ἐπιάλμενος, ἠδὲ προσηύδα·"
Odyssey,24,321,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,ει:L:nature ο:L:position ε:L:position οι:S:nature ο:S:nature αυ:L:nature ο:S:nature ε:S:nature ω:L:nature α:S:lexicon ε:S:nature ο:L:position υ:S:lexicon ε:S:nature α:L:position α:L:line_final,"κεῖνος μέν τοι ὅδ’ αὐτὸς ἐγώ, πάτερ, ὃν σὺ μεταλλᾷς,"
Odyssey,24,322,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.0,1,0,override,η:L:nature υ:S:lexicon ο:S:nature ει:L:nature ο:L:position ω:L:nature ε:S:nature ε:S:nature ι:L:antepenult_accent ε:L:position α:L:position ι:S:lexicon α:S:lexicon αι:L:nature α:L:lexicon,ἤλυθον εἰκοστῷ ἔτεϊ ἐς πατρίδα γαῖαν.
Odyssey,24,323,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,2.0,1,1,synizesis;synizesis,α:L:position ι:L:position εο:L:synizesis αυ:L:nature+position οι:L:nature ο:S:nature ο:S:nature οι:L:nature ο:S:nature ε:S:nature α:L:position υ:S:unknown ο:S:nature ε:L:position ο:L:line_final,ἀλλ’ ἴσχεο κλαυθμοῖο γόοιό τε δακρυόεντος.
Odyssey,24,324,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ε:L:position α:L:lexicon οι:L:nature ε:S:nature ε:S:nature ω:L:nature α:S:lexicon α:S:lexicon ε:L:position η:L:nature+position ευ:L:nature ε:S:nature ε:S:nature ε:L:position η:L:line_final,ἐκ γάρ τοι ἐρέω· μάλα δὲ χρὴ σπευδέμεν ἔμπης·
Odyssey,24,325,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature+position η:L:nature α:L:properispomenon α:S:unknown ε:S:nature ε:L:position ο:S:nature ε:S:nature η:L:nature ε:S:nature ε:S:nature οι:L:nature ι:S:lexicon ο:S:nature οι:L:nature ι:L:lexicon,"μνηστῆρας κατέπεφνον ἐν ἡμετέροισι δόμοισι,"
Odyssey,24,326,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,2,,ω:L:nature η:L:nature+position ι:L:unknown υ:S:unknown ε:S:nature ο:L:position υ:L:lexicon α:L:position ε:S:nature α:S:lexicon αι:L:nature α:S:lexicon α:S:lexicon ε:L:position α:L:lexicon,λώβην τινύμενος θυμαλγέα καὶ κακὰ ἔργα.
Odyssey,24,327,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,1.5,1,1,,ο:L:position αυ:L:nature α:L:unknown ε:L:position η:L:nature α:S:lexicon α:S:lexicon ει:L:nature ε:S:nature ο:S:nature ω:L:nature η:L:nature ε:L:position ε:L:line_final,τὸν δ’ αὖ Λαέρτης ἀπαμείβετο φώνησέν τε·
Odyssey,24,328,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ει:L:nature ε:L:position η:L:nature ο:S:nature υ:S:lexicon ευ:L:nature+position ε:S:nature ε:S:nature ο:L:position α:S:lexicon ι:S:lexicon ε:L:position α:S:lexicon ι:S:lexicon α:L:lexicon ει:L:line_final,"εἰ μὲν δὴ Ὀδυσεύς γε ἐμὸς πάϊς ἐνθάδ’ ἱκάνεις,"
Odyssey,24,329,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature α:S:lexicon ι:S:lexicon οι:L:nature υ:L:lexicon ει:L:nature ε:S:nature α:S:lexicon ι:L:position α:S:lexicon ε:S:nature ο:L:position α:S:lexicon ε:S:nature οι:L:nature ω:L:line_final,"σῆμά τί μοι νῦν εἰπὲ ἀριφραδές, ὄφρα πεποίθω."
Odyssey,24,330,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position α:S:lexicon α:S:lexicon ει:L:nature ο:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature η:L:nature ο:S:nature υ:S:lexicon η:L:nature ι:S:lexicon ο:S:nature υ:L:lexicon ευ:L:line_final,τὸν δ’ ἀπαμειβόμενος προσέφη πολύμητις Ὀδυσσεύς·
Odyssey,24,331,True,LLLLLLLSSLLLL,LLLLLLLSSLLLL,2.0,1,0,correption,ου:L:nature η:L:nature+position ε:L:position ω:L:nature ο:L:position η:L:nature+position ε:L:position α:S:lexicon αι:S:nature ο:L:position α:L:position οι:L:nature ι:L:lexicon,"οὐλὴν μὲν πρῶτον τήνδε φράσαι ὀφθαλμοῖσι,"
Odyssey,24,332,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.5,1,0,correption,η:L:nature ε:L:position α:L:position η:L:nature ω:L:nature ε:S:nature α:S:lexicon ε:L:position υ:L:lexicon ευ:L:nature ω:S:nature ο:S:nature ο:L:position ι:L:line_final,τὴν ἐν Παρνησῷ μ’ ἔλασεν σῦς λευκῷ ὀδόντι
Odyssey,24,333,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,οι:L:nature ο:S:nature ε:S:nature ο:L:position υ:S:lexicon ε:S:nature ε:L:position ο:S:nature ι:S:unknown ει:L:nature+position αι:L:nature ο:L:position ι:S:lexicon α:S:lexicon η:L:nature η:L:line_final,οἰχόμενον· σὺ δέ με προΐεις καὶ πότνια μήτηρ
Odyssey,24,334,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,ε:L:position α:S:lexicon ε:S:nature αυ:L:nature ο:S:nature υ:S:unknown ο:L:position η:L:nature+position ο:L:position ι:S:lexicon ο:S:nature ο:L:position α:S:lexicon ε:S:nature οι:L:nature η:L:line_final,"ἐς πατέρ’ Αὐτόλυκον μητρὸς φίλον, ὄφρ’ ἂν ἑλοίμην"
Odyssey,24,335,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,ω:L:nature α:S:lexicon α:S:lexicon ευ:L:nature ο:S:nature ο:S:nature ω:L:nature+position οι:S:nature υ:S:lexicon ε:L:position ε:S:nature ο:S:nature αι:L:nature α:S:lexicon ε:S:nature ευ:L:nature ε:L:line_final,"δῶρα, τὰ δεῦρο μολών μοι ὑπέσχετο καὶ κατένευσεν."
Odyssey,24,336,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ει:L:nature α:S:lexicon ε:S:nature οι:L:nature αι:L:nature ε:L:position ε:S:nature ε:S:nature υ:L:position ι:S:lexicon ε:S:nature η:L:nature+position α:S:lexicon α:S:lexicon ω:L:nature η:L:line_final,εἰ δ’ ἄγε τοι καὶ δένδρε’ ἐϋκτιμένην κατ’ ἀλωὴν
Odyssey,24,337,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,2.5,1,0,synizesis;correption;synizesis,ει:L:nature ω:S:nature α:S:lexicon οι:L:nature ο:S:nature ε:S:nature ω:L:nature α:S:lexicon ε:S:nature ω:L:nature η:L:nature εο:L:synizesis ε:S:nature ε:S:nature α:L:position α:L:lexicon,"εἴπω, ἅ μοί ποτ’ ἔδωκας, ἐγὼ δ’ ᾔτεόν σε ἕκαστα"
Odyssey,24,338,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,αι:L:nature+position ο:S:nature ε:S:nature ω:L:nature+position α:S:lexicon α:S:lexicon η:L:nature ο:S:nature ε:S:nature ι:L:position ο:S:nature ε:S:nature ο:L:position ι:S:lexicon α:S:lexicon αυ:L:nature ω:L:line_final,"παιδνὸς ἐών, κατὰ κῆπον ἐπισπόμενος· διὰ δ’ αὐτῶν"
Odyssey,24,339,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,correption,ι:L:position ευ:L:nature ε:L:position α:S:antepenult_accent υ:S:lexicon ω:L:nature ο:S:nature α:S:unknown α:L:antepenult_accent αι:S:nature ε:S:nature ει:L:nature ε:S:nature ε:S:nature α:L:position α:L:lexicon,"ἱκνεύμεσθα, σὺ δ’ ὠνόμασας καὶ ἔειπες ἕκαστα."
Odyssey,24,340,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,2.0,1,0,synizesis;synizesis,ο:L:position α:L:position οι:L:nature ω:L:nature α:L:properispomenon ι:L:position αι:L:nature ε:S:nature α:S:lexicon αι:L:nature ε:S:nature α:S:lexicon η:L:nature εα:L:synizesis,"ὄγχνας μοι δῶκας τρισκαίδεκα καὶ δέκα μηλέας,"
Odyssey,24,341,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,2.5,1,2,synizesis;correption;synizesis,υ:L:unknown εα:L:synizesis ε:L:position α:S:unknown α:S:paroxytone_short_ultima ο:L:position ο:L:position ου:L:nature+position ε:S:nature οι:S:nature ω:L:nature ο:S:nature ο:S:nature η:L:nature α:L:antepenult_accent,συκέας τεσσαράκοντ’· ὄρχους δέ μοι ὧδ’ ὀνόμηνας
Odyssey,24,342,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,3,,ω:L:nature ει:L:nature+position ε:L:position η:L:nature ο:L:position α:S:lexicon ι:S:unknown α:L:position υ:S:unknown ι:S:unknown ο:L:position ε:S:nature ε:S:nature α:L:position ο:L:line_final,"δώσειν πεντήκοντα, διατρύγιος δὲ ἕκαστος"
Odyssey,24,343,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.5,1,2,correption,η:L:nature η:L:nature ε:L:position α:S:lexicon α:S:lexicon α:L:lexicon α:S:unknown υ:S:unknown αι:L:nature α:L:position οι:L:nature αι:S:nature ε:S:nature α:L:lexicon ι:L:lexicon,ἤην· ἔνθα δ’ ἀνὰ σταφυλαὶ παντοῖαι ἔασιν—
Odyssey,24,344,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,1,correption,ο:L:position ο:S:nature ε:S:nature η:L:nature ι:S:lexicon ο:S:nature ω:L:nature αι:S:nature ε:S:nature ι:L:position ι:L:unknown ει:L:nature α:S:antepenult_accent υ:S:lexicon ε:L:position ε:L:line_final,ὁππότε δὴ Διὸς ὧραι ἐπιβρίσειαν ὕπερθεν.
Odyssey,24,345,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ω:L:nature+position α:S:lexicon ο:S:nature ου:L:nature αυ:L:nature ου:L:nature υ:S:lexicon ο:S:nature ου:L:nature α:S:lexicon α:S:lexicon αι:L:nature ι:S:lexicon ο:S:nature η:L:nature ο:L:line_final,"ὣς φάτο, τοῦ δ’ αὐτοῦ λύτο γούνατα καὶ φίλον ἦτορ,"
Odyssey,24,346,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,2,correption,η:L:nature α:S:unknown α:S:unknown α:L:position ο:L:position ο:L:position α:S:lexicon οι:S:nature ε:L:position ε:S:nature α:S:lexicon ε:L:position α:S:lexicon ο:S:nature υ:L:lexicon ευ:L:line_final,σήματ’ ἀναγνόντος τά οἱ ἔμπεδα πέφραδ’ Ὀδυσσεύς.
Odyssey,24,347,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,α:L:position ι:S:lexicon ε:S:nature αι:L:nature ι:S:lexicon ι:S:lexicon ω:L:nature α:S:lexicon ε:S:nature η:L:nature ε:S:nature ε:S:nature ο:L:position ε:S:nature ο:S:nature ι:L:lexicon οι:L:line_final,ἀμφὶ δὲ παιδὶ φίλῳ βάλε πήχεε· τὸν δὲ ποτὶ οἷ
Odyssey,24,348,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ει:L:nature ε:S:nature α:S:unknown ο:L:position υ:L:unknown ο:L:position α:S:antepenult_accent ο:S:nature υ:L:lexicon α:L:lexicon ι:L:lexicon ο:S:nature ο:S:nature υ:L:lexicon ευ:L:line_final,εἷλεν ἀποψύχοντα πολύτλας δῖος Ὀδυσσεύς.
