work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Dionysiaca,41,210,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,2.0,1,4,lexicon_overridden,α:L:lexicon η:L:nature+position α:L:position α:S:unknown ο:S:nature ω:L:nature+position α:S:unknown α:S:unknown η:L:nature ο:S:nature ο:S:nature ι:L:lexicon ο:S:nature ι:S:unknown α:L:position ω:L:line_final,Ἄρης καρχαρόδων θανατηφόρον ἰὸν ἰάλλων
Dionysiaca,41,211,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,η:L:nature ο:S:nature α:S:unknown η:L:nature η:L:nature ε:L:position ε:S:nature α:S:unknown ω:L:nature ι:S:unknown ι:S:antepenult_accent ο:L:position ο:S:nature υ:S:lexicon αι:L:nature ει:L:line_final,ζηλομανὴς ἤμελλεν Ἀδώνιδι πότμον ὑφαίνειν.
Dionysiaca,41,212,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ε:S:nature ο:S:nature η:L:nature+position ε:S:nature ο:S:nature ω:L:nature α:S:antepenult_accent ε:S:nature ι:L:lexicon ε:S:nature ο:S:nature α:L:position α:S:unknown ι:S:antepenult_accent ει:L:nature ω:L:line_final,καὶ Βερόην γελόωσαν ἔτι βρέφος ἅμματι χειρῶν
Dionysiaca,41,213,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ε:L:position α:S:lexicon ε:S:nature η:L:nature α:S:lexicon α:S:lexicon η:L:nature+position ο:S:nature ο:S:nature ου:L:nature ο:L:position οι:L:nature ο:S:nature ι:S:lexicon η:L:nature η:L:line_final,δεξαμένη παρὰ μητρὸς ὅλου κόσμοιο τιθήνη
Dionysiaca,41,214,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position ε:S:nature ο:S:nature α:L:position αι:L:nature η:L:nature+position υ:S:lexicon ε:S:nature η:L:nature+position ε:L:position ει:L:nature α:S:antepenult_accent ε:S:nature ε:L:position η:L:line_final,"παρθένος Ἀστραίη, χρυσέης θρέπτειρα γενέθλης,"
Dionysiaca,41,215,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position ο:S:nature α:S:antepenult_accent α:L:position α:L:position ου:L:nature α:S:antepenult_accent α:S:unknown ε:L:position ε:S:nature ε:S:nature ε:L:position ο:S:nature ι:S:antepenult_accent α:L:position ω:L:line_final,ἔννομα παππάζουσαν ἀνέτρεφεν ἔμφρονι μαζῷ·
Dionysiaca,41,216,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,α:L:position ε:S:nature ι:S:unknown ω:L:nature ε:S:nature α:S:unknown α:L:position ι:S:antepenult_accent ο:S:nature α:L:lexicon υ:L:position ου:L:nature α:S:antepenult_accent ε:S:nature ι:L:position ω:L:line_final,παρθενίῳ δὲ γάλακτι ῥοὰς βλύζουσα θεμίστων
Dionysiaca,41,217,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption,ει:L:nature ε:S:nature α:S:lexicon αι:L:nature ο:S:nature ε:S:nature ευ:L:nature ε:S:nature αι:S:nature ε:L:position υ:S:unknown ε:S:nature ει:L:nature+position ο:S:nature α:S:lexicon ου:L:nature η:L:line_final,"χείλεα παιδὸς ἔδευσε, καὶ ἔβλυεν εἰς στόμα κούρης"
Dionysiaca,41,218,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,α:L:position ι:S:paroxytone_short_ultima ο:S:nature η:L:nature υ:S:unknown ο:S:nature οι:L:nature ο:S:nature ε:S:nature ι:L:position ι:L:position α:L:unknown α:S:antepenult_accent ε:S:nature ι:L:position η:L:line_final,Ἀτθίδος ἡδυτόκοιο περιθλίψασα μελίσσης
Dionysiaca,41,219,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,αι:L:nature α:S:lexicon ε:S:nature η:L:nature ω:L:nature ι:L:circumflex α:S:properispomenon ο:S:nature υ:L:position η:L:nature οι:L:nature ο:S:nature ο:S:nature ει:L:nature η:L:line_final,"δαιδαλέην ὠδῖνα πολυτρήτοιο λοχείης,"
Dionysiaca,41,220,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,η:L:nature ι:S:lexicon α:S:lexicon ω:L:nature η:L:nature ε:L:position α:S:antepenult_accent ο:S:nature ω:L:nature ε:S:nature α:S:unknown α:L:unknown α:S:antepenult_accent υ:S:unknown ε:L:position ω:L:line_final,κηρία φωνήεντα σοφῷ κεράσασα κυπέλλῳ·
Dionysiaca,41,221,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature ο:S:nature ε:S:nature ι:L:position α:S:unknown ε:S:nature η:L:nature ο:S:nature ο:S:nature η:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature ε:S:nature ου:L:nature η:L:line_final,"εἴ ποτε διψαλέη ποτὸν ᾔτεεν, ὤρεγε κούρῃ"
Dionysiaca,41,222,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,υ:L:unknown ι:S:unknown ο:S:nature α:L:lexicon ο:L:position ω:L:nature ι:S:lexicon α:S:paroxytone_short_ultima ο:L:position ε:S:nature υ:S:unknown α:L:position ε:S:nature ο:S:nature υ:L:lexicon ω:L:line_final,Πύθιον Ἀπόλλωνι λάλον πεφυλαγμένον ὕδωρ
Dionysiaca,41,223,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,η:L:nature ο:S:nature ο:S:nature ι:L:unknown ι:L:position οι:L:nature ο:S:nature ο:S:nature ε:L:position ο:S:nature ο:S:nature α:L:position ι:S:unknown ι:S:unknown ου:L:nature η:L:line_final,"ἢ ῥόον Ἰλισσοῖο, τὸν ἔμπνοον Ἀτθίδι Μούσῃ"
Dionysiaca,41,224,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ι:L:unknown ε:S:nature ι:S:unknown αι:L:nature ο:S:nature ε:S:nature ου:L:nature ι:S:antepenult_accent ε:S:nature η:L:nature ο:S:nature ι:S:unknown οι:L:nature α:S:paroxytone_short_ultima ε:S:nature αυ:L:nature αι:L:line_final,Πιερικαὶ δονέουσιν ἐπ’ ᾐόνι Φοιβάδες αὖραι·
Dionysiaca,41,228,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,αι:L:nature+position α:S:unknown υ:S:unknown α:L:position ε:S:nature ο:S:nature ε:L:position α:S:lexicon ε:S:nature ι:L:position α:L:position α:L:unknown α:S:antepenult_accent ο:S:nature υ:L:position ω:L:line_final,καὶ στάχυν ἀστερόεντα περιγνάμψασα κορύμβῳ
Dionysiaca,41,229,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,υ:L:lexicon ε:S:nature ο:S:nature οι:L:nature α:S:lexicon ε:S:nature ο:L:position ο:S:nature ε:S:nature αυ:L:nature ε:S:nature ι:S:lexicon η:L:nature α:S:lexicon ο:S:nature ου:L:nature η:L:line_final,"χρύσεον, οἷά περ ὁρμόν, ἐπ’ αὐχένι θήκατο κούρης."
Dionysiaca,41,225,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ου:L:nature αι:L:nature α:L:position α:S:unknown ο:S:nature ε:L:position α:S:lexicon ο:S:nature ι:L:unknown ι:S:unknown ε:S:nature ο:L:position ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,κοῦραι δ’ ἁβρὰ λοετρὰ χορίτιδες Ὀρχομενοῖο
Dionysiaca,41,226,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:position ι:S:lexicon ο:S:nature οι:L:nature α:S:unknown ι:S:unknown η:L:nature+position ε:S:nature ε:S:nature η:L:nature ε:S:nature ο:S:nature ε:L:position ε:S:nature α:S:lexicon ου:L:nature αι:L:line_final,ἀμφίπολοι Παφίης μεμελημένον ἐννέα Μούσαις
Dionysiaca,41,227,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,ε:L:position η:L:nature η:L:nature α:S:unknown υ:S:unknown ο:L:position ο:S:nature ο:S:nature η:L:nature ο:S:nature ο:S:nature ι:L:position ι:S:unknown ο:S:nature υ:L:lexicon ω:L:line_final,ἐκ κρήνης ἀρύοντο νοήμονος ἵππιον ὕδωρ.
Dionysiaca,41,230,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,αι:L:nature ε:S:nature ο:S:nature η:L:nature+position α:L:position η:L:nature ε:S:nature ο:S:nature ο:L:position ο:S:nature ο:S:nature ι:L:unknown ο:S:nature ε:S:nature αι:L:nature η:L:line_final,"καὶ Βερόη βλάστησεν ὁμόδρομος ἰοχεαίρῃ,"
Dionysiaca,41,231,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ι:L:position υ:S:unknown α:S:antepenult_accent η:L:nature η:L:nature η:L:nature ο:S:nature α:S:unknown ε:L:position α:L:position ου:L:nature α:S:antepenult_accent ο:S:nature η:L:nature ο:L:line_final,δίκτυα θηρητῆρος ἀερτάζουσα τοκῆος·
Dionysiaca,41,232,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,αι:L:nature α:S:unknown ι:S:unknown η:L:nature ο:S:nature ο:S:nature ει:L:nature ο:S:nature ο:S:nature ο:L:position ι:S:unknown ο:S:nature ει:L:nature ε:S:nature ε:S:nature ου:L:nature η:L:line_final,καὶ Παφίης ὅλον εἶδος ὁμόγνιον εἶχε τεκούσης
Dionysiaca,41,233,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,αι:L:nature ο:S:nature α:S:lexicon αι:L:nature+position η:L:nature ε:L:position α:S:antepenult_accent υ:S:unknown ε:L:position υ:L:position α:L:unknown α:S:antepenult_accent ε:S:nature ο:L:position ου:L:line_final,καὶ πόδας αἰγλήεντας· ὑπερκύψασα δὲ πόντου
Dionysiaca,41,234,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ι:L:unknown ο:S:nature ε:S:nature ω:L:nature+position αι:L:nature ου:L:nature α:S:antepenult_accent ε:S:nature ι:L:lexicon η:L:nature α:L:position ο:S:nature ι:S:antepenult_accent α:L:position ω:L:line_final,χιονέῳ σκαίρουσα Θέτις βητάρμονι ταρσῷ
Dionysiaca,41,235,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,α:L:position η:L:nature α:L:position υ:S:lexicon ο:S:nature ε:L:position α:S:lexicon ι:S:lexicon ε:L:position ε:S:nature ι:S:lexicon αι:L:nature ο:S:nature ε:S:nature η:L:nature ε:L:line_final,ἄλλην ἀργυρόπεζαν ἴδεν Θέτιν· αἰδομένη δὲ
Dionysiaca,41,236,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,υ:L:position ε:S:nature ο:S:nature ει:L:nature αι:L:nature ου:L:nature α:S:antepenult_accent α:S:lexicon ι:L:lexicon ο:S:nature α:S:lexicon α:L:position ι:S:unknown ε:S:nature ει:L:nature η:L:line_final,κρύπτετο δειμαίνουσα πάλιν στόμα Κασσιεπείης.
Dionysiaca,41,237,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position υ:S:unknown ι:S:unknown η:L:nature+position ε:S:nature ε:S:nature η:L:nature+position ε:S:nature ο:S:nature η:L:nature ε:S:nature ο:S:nature α:L:position υ:S:unknown α:S:antepenult_accent ου:L:nature η:L:line_final,Ἀσσυρίην δ’ ἑτέρην δεδοκημένος ἄζυγα κούρην
Dionysiaca,41,238,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,1,correption,ευ:L:nature+position α:S:lexicon ι:S:lexicon ε:L:position οι:L:nature η:L:nature ο:S:nature αι:S:nature η:L:nature ε:S:nature ε:S:nature ει:L:nature ο:S:nature α:S:unknown ει:L:nature+position αι:L:line_final,"Ζεὺς πάλιν ἐπτοίητο, καἰ ἤθελεν εἶδος ἀμεῖψαι·"
Dionysiaca,41,239,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,αι:L:nature υ:S:lexicon ε:S:nature ο:L:position ο:S:nature ε:S:nature ω:L:nature ο:S:nature ε:S:nature ω:L:nature+position αυ:L:nature ω:L:nature ι:S:unknown ι:S:antepenult_accent ο:L:position η:L:line_final,καί νύ κε φόρτον Ἔρωτος ἔχων ταυρώπιδι μορφῇ
Dionysiaca,41,240,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,α:L:position ο:S:nature α:S:unknown η:L:nature+position ε:S:nature ο:S:nature η:L:nature ο:S:nature ι:S:lexicon υ:L:lexicon α:S:lexicon ο:S:nature ι:L:paroxytone_short_ultima ο:S:nature ε:S:nature ε:L:position ω:L:line_final,"ἀκροβαφὴς πεφόρητο δι’ ὕδατος ἴχνος ἐρέσσων,"
Dionysiaca,41,241,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,ου:L:nature ι:L:position ω:L:nature α:S:unknown ι:S:unknown α:L:position ο:S:nature υ:S:lexicon ε:L:position ω:L:nature οι:L:nature ο:S:nature υ:S:lexicon αι:L:nature α:L:lexicon,"κουφίζων ἀδίαντον ὑπὲρ νώτοιο γυναῖκα,"
Dionysiaca,41,242,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,ει:L:nature η:L:nature+position η:L:nature+position ι:S:properispomenon ε:S:nature υ:L:lexicon ε:S:nature ο:S:nature ο:L:position αι:L:nature ω:L:nature υ:S:unknown ε:S:nature αι:L:nature ω:L:line_final,εἰ μὴ μνῆστις ἔρυκε βοοκραίρων ὑμεναίων
Dionysiaca,41,243,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ι:L:unknown ο:S:nature ι:S:unknown α:L:position ε:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position η:L:nature η:L:nature ο:S:nature ι:S:antepenult_accent αι:L:nature ω:L:line_final,"Σιδονίς, ἀστερόεν δὲ μέλος ζηλήμονι λαιμῷ"
Dionysiaca,41,244,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,υ:L:position ι:S:paroxytone_short_ultima ο:S:nature ευ:L:nature ω:L:nature η:L:nature+position υ:L:unknown η:L:nature α:S:unknown ο:S:nature αυ:L:nature ο:S:nature ο:S:nature υ:L:position ου:L:line_final,"νυμφίος Εὐρώπης μυκήσατο, Ταῦρος Ὀλύμπου,"
Dionysiaca,41,245,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,η:L:nature ο:S:nature ο:S:nature ι:L:unknown ο:S:nature υ:S:unknown οι:L:nature ο:S:nature ι:S:lexicon αι:L:nature ε:S:nature ο:S:nature ει:L:nature ο:S:nature α:S:unknown ευ:L:nature ω:L:line_final,μὴ βοὸς ἰσοτύποιο δι’ αἰθέρος εἰκόνα τεύχων
Dionysiaca,41,246,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position ο:S:nature ο:S:nature ω:L:nature+position η:L:nature ει:L:nature ε:S:nature ε:S:nature ω:L:nature ε:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature ω:L:nature ω:L:line_final,ποντοπόρων στήσειε νεώτερον ἄστρον Ἐρώτων·
Dionysiaca,41,247,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature ε:S:nature ο:S:nature η:L:nature+position ι:S:unknown ε:S:nature οι:L:nature ι:S:properispomenon ο:S:nature ει:L:nature ο:S:nature ε:S:nature η:L:nature υ:S:unknown ε:S:nature αι:L:nature οι:L:line_final,καὶ Βερόην διεροῖσιν ὀφειλομένην ὑμεναίοις
Dionysiaca,41,248,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ω:L:nature ω:L:nature ει:L:nature ε:S:nature α:S:lexicon οι:L:nature ι:S:lexicon ε:S:nature ι:L:position ο:S:nature ι:S:unknown η:L:nature+position ε:S:nature ι:S:lexicon υ:L:position η:L:line_final,"γνωτῷ λεῖπεν ἄκοιτιν, ἐπιχθονίης περὶ νύμφης"
Dionysiaca,41,249,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,υ:L:position ι:L:lexicon η:L:nature+position α:S:unknown ι:S:unknown η:L:nature+position ε:S:nature υ:S:lexicon α:L:position ε:S:nature ο:S:nature ε:L:position ο:S:nature ι:S:lexicon αι:L:nature ου:L:line_final,ὑσμίνην γαμίης πεφυλαγμένος ἐννοσιγαίου.
Dionysiaca,41,250,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,0,correption,οι:L:nature η:S:nature ε:S:nature η:L:nature+position ε:S:nature ο:S:nature η:L:nature α:S:lexicon ι:S:lexicon ω:L:nature+position α:S:lexicon ο:S:nature ει:L:nature ο:S:nature ε:S:nature ου:L:nature η:L:line_final,"τοίη ἔην Βερόη, Χαρίτων θάλος· εἴ ποτε κούρη"
Dionysiaca,41,251,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,α:L:unknown ο:S:nature ε:S:nature η:L:nature+position ι:L:position οι:L:nature ο:S:nature ε:S:nature ι:L:position υ:S:unknown ο:S:nature η:L:nature υ:S:unknown ε:S:nature ω:L:nature η:L:line_final,"λαροτέρην σίμβλοιο μελίρρυτον ἤπυε φωνήν,"
Dionysiaca,41,252,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature υ:S:lexicon ε:S:nature η:L:nature α:S:lexicon ο:S:nature η:L:nature ο:S:nature ε:S:nature ι:L:position α:S:lexicon ο:S:nature ει:L:nature ε:S:nature ι:S:antepenult_accent ει:L:nature ω:L:line_final,ἡδυεπὴς ἀκόρητος ἐφίστατο χείλεσι Πειθὼ
Dionysiaca,41,253,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,4,,αι:L:nature ι:S:unknown υ:S:unknown α:L:unknown οι:L:nature+position η:L:nature ε:S:nature α:S:unknown η:L:nature η:L:nature ω:L:nature+position ε:S:nature α:S:lexicon α:L:lexicon ω:L:line_final,καὶ πινυτὰς οἴστρησεν ἀκηλήτων φρένας ἀνδρῶν·
Dionysiaca,41,254,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,α:L:position υ:S:unknown ι:S:unknown η:L:nature+position ε:L:position υ:L:position ο:S:nature ο:S:nature η:L:nature υ:S:lexicon ι:S:lexicon η:L:nature ι:S:unknown ο:S:nature η:L:nature η:L:line_final,Ἀσσυρίης δ’ ἔκρυπτον ὁμήγυριν ἥλικος ἥβης
Dionysiaca,41,255,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,ο:L:position α:L:position οι:L:nature ε:S:nature ο:S:nature ω:L:nature+position ε:S:nature α:S:unknown ο:L:position ι:L:position η:L:nature ε:S:nature ε:S:nature ω:L:nature ω:L:line_final,"ὀφθαλμοὶ γελόωντες, ἀκοντιστῆρες Ἐρώτων,"
Dionysiaca,41,256,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,αι:L:nature+position ο:S:nature ε:S:nature αι:L:nature+position α:S:lexicon ι:S:lexicon ε:L:position ι:S:lexicon ο:S:nature ο:L:position ε:S:nature ο:S:nature α:L:paroxytone_short_ultima α:S:lexicon α:S:lexicon υ:L:position ει:L:line_final,"φαιδροτέραις χαρίτεσσιν, ὅσον πλέον ἄστρα καλύπτει"
Dionysiaca,41,257,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position ε:S:nature ε:S:nature ου:L:nature α:L:position ι:L:circumflex α:S:properispomenon ο:S:nature ι:L:position ευ:L:nature ου:L:nature α:S:antepenult_accent ε:S:nature η:L:nature η:L:line_final,ἀννεφέλους ἀκτῖνας ὀιστεύουσα Σελήνη
Dionysiaca,41,258,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ι:S:unknown α:S:unknown η:L:nature+position ευ:L:nature οι:L:nature ε:S:nature α:S:lexicon α:L:lexicon υ:S:lexicon α:S:lexicon ει:L:nature α:S:lexicon α:S:lexicon ου:L:nature η:L:line_final,πλησιφαής· λευκοὶ δὲ παρὰ σφυρὰ νείατα κούρης
Dionysiaca,41,259,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ο:L:position υ:S:lexicon ε:S:nature οι:L:nature+position ε:S:nature ε:S:nature ε:L:position ι:S:antepenult_accent ε:S:nature οι:L:nature ι:L:position ο:L:position ο:S:nature ι:S:unknown ω:L:nature ε:L:line_final,πορφυρέοις μελέεσσιν ἐφοινίσσοντο χιτῶνες.
Dionysiaca,41,260,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption,ου:L:nature ε:S:nature ε:S:nature ι:L:position ο:S:nature ε:S:nature ου:L:nature ο:S:nature αι:S:nature ει:L:nature+position ε:S:nature ο:S:nature η:L:nature ι:S:unknown ο:S:nature η:L:nature η:L:line_final,"οὐ νέμεσίς ποτε τοῦτο, καὶ εἰ πλέον ἥλικος ἥβης"
Dionysiaca,41,261,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,1,correption;lexicon_overridden,η:L:nature ι:S:paroxytone_short_ultima ο:S:nature ε:L:position α:S:unknown ε:S:nature ει:L:nature ο:S:nature ε:S:nature ει:L:nature υ:S:lexicon οι:S:nature α:L:position ι:S:lexicon ο:S:nature ω:L:nature ω:L:line_final,"τηλίκον ἔλλαχεν εἶδος, ἐπεί νύ οἱ ἀμφὶ προσώπῳ"
Dionysiaca,41,262,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,α:L:position ε:S:nature α:S:antepenult_accent ι:L:position α:S:unknown ι:S:unknown ω:L:nature α:S:unknown α:S:unknown υ:L:position ε:S:nature ο:S:nature αι:L:nature+position α:S:unknown ο:S:nature η:L:nature ω:L:line_final,κάλλεα διχθαδίων ἀμαρύσσετο φαιδρὰ τοκήων.
Dionysiaca,41,263,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature+position ο:S:nature ε:S:nature υ:L:paroxytone_short_ultima ι:S:lexicon ι:S:lexicon ου:L:nature α:S:lexicon ο:S:nature η:L:nature ο:S:nature ο:S:nature ε:L:position υ:S:unknown ο:S:nature ο:L:position η:L:line_final,"τὴν τότε Κύπρις ἰδοῦσα, νοήμονος ἔγκυος ὀμφῆς,"
Dionysiaca,41,264,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ω:L:nature υ:S:unknown ε:S:nature η:L:nature ε:S:nature ε:S:nature ι:L:position ε:S:nature ε:S:nature ι:L:position ω:L:nature ω:L:nature α:S:properispomenon ε:S:nature οι:L:nature η:L:line_final,"ὠκυτέρην ἐλέλιζε περιστρωφῶσα μενοινήν,"
Dionysiaca,41,265,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,αι:L:nature ο:S:nature ο:S:nature ι:L:position ευ:L:nature α:L:unknown α:S:antepenult_accent ε:S:nature ι:L:lexicon ο:S:nature α:S:lexicon α:L:lexicon α:S:lexicon α:S:unknown η:L:nature η:L:line_final,καὶ νόον ἱππεύσασα περὶ χθόνα πᾶσαν ἀλήτην
Dionysiaca,41,266,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,αι:L:nature+position α:S:unknown α:S:unknown αι:L:nature ε:S:nature ε:S:nature ω:L:nature+position ι:S:unknown ε:S:nature ε:L:position ε:S:nature ε:S:nature α:L:position α:S:unknown ο:S:nature η:L:nature ω:L:line_final,"φαιδρὰ παλαιγενέων διεμέτρεε βάθρα πολήων,"
Dionysiaca,41,267,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ο:L:position ι:S:lexicon ε:S:nature ω:L:nature υ:S:unknown ι:S:unknown η:L:nature ε:S:nature ι:S:unknown ω:L:nature ι:S:unknown ο:S:nature ει:L:nature ε:S:nature υ:S:lexicon η:L:nature η:L:line_final,ὅττι φερωνυμίην ἑλικώπιδος εἶχε Μυκήνης
Dionysiaca,41,268,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ε:L:position α:S:unknown ι:S:antepenult_accent ει:L:nature ι:S:unknown ο:S:nature ε:L:position ι:S:antepenult_accent ε:S:nature ι:L:position ω:L:nature+position ει:L:nature α:S:properispomenon υ:S:lexicon η:L:nature η:L:line_final,στέμματι τειχιόεντι περιζωσθεῖσα Μυκήνη
Dionysiaca,41,269,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,2,correption,υ:L:position ω:L:nature ω:L:nature+position α:S:unknown ο:S:nature ε:L:position ι:S:antepenult_accent αι:S:nature ω:L:nature+position ο:S:nature ι:S:unknown ω:L:nature α:S:lexicon α:S:lexicon ει:L:nature ω:L:line_final,"Κυκλώπων κανόνεσσι, καὶ ὡς νοτίῳ παρὰ Νείλῳ"
Dionysiaca,41,270,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,η:L:nature η:L:nature α:L:position ε:S:nature ο:S:nature οι:L:nature ο:S:nature ε:S:nature ω:L:nature υ:S:unknown ο:S:nature ε:L:position ε:S:nature ο:S:nature η:L:nature η:L:line_final,Θήβης ἀρχεγόνοιο φερώνυμος ἔπλετο Θήβη·
Dionysiaca,41,271,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature ε:S:nature ο:S:nature η:L:nature+position ε:S:nature ε:S:nature αι:L:nature ε:S:nature ε:S:nature ω:L:nature υ:S:lexicon ο:S:nature α:L:paroxytone_short_ultima υ:S:lexicon α:S:unknown α:L:paroxytone_short_ultima αι:L:line_final,"καὶ Βερόης μενέαινεν ἐπώνυμον ἄστυ χαράξαι,"
Dionysiaca,41,272,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position ι:S:unknown υ:S:unknown ω:L:nature+position ε:S:nature ε:S:nature ου:L:nature α:S:antepenult_accent ι:S:unknown ο:L:position ο:S:nature ι:S:antepenult_accent οι:L:nature+position ο:S:nature ε:S:nature ω:L:nature ω:L:line_final,ἀντιτύπων μεθέπουσα φιλόπτολιν οἶστρον Ἐρώτων.
Dionysiaca,41,273,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,α:L:position ο:S:nature ε:S:nature η:L:nature ε:S:nature ο:S:nature ω:L:nature ο:S:nature α:S:unknown ε:L:position ι:S:unknown α:S:unknown ω:L:nature+position ι:S:unknown α:S:unknown ε:L:position ω:L:line_final,φραζομένη δὲ Σόλωνος ἀλεξικάκων στίχα θεσμῶν
