work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Argonautica,4,1583,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,α:L:position ω:L:nature ο:L:position ε:S:nature α:S:unknown ι:L:lexicon υ:S:lexicon α:S:lexicon ο:L:position ου:L:nature ο:L:position ο:S:nature ι:S:unknown ου:L:nature ι:L:properispomenon,ἀγκῶνος τέτατ’ ἰθὺς ἀπὸ προύχοντος ἰοῦσιν.
Argonautica,4,1584,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,α:L:position ι:S:paroxytone_short_ultima ε:S:nature η:L:nature ο:S:nature υ:S:lexicon οι:L:nature α:S:unknown α:S:unknown οι:L:nature ο:S:nature ε:S:nature η:L:nature ι:S:unknown α:S:unknown ι:L:unknown η:L:line_final,"ἀλλ’ ἴτε γηθόσυνοι, καμάτοιο δὲ μήτις ἀνίη"
Argonautica,4,1585,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ι:L:position ε:L:position ω:L:nature ε:S:nature ο:S:nature η:L:nature ι:S:antepenult_accent ε:S:nature α:L:position ε:S:nature α:S:unknown υι:L:nature α:S:lexicon ο:S:nature η:L:nature αι:L:line_final,"γιγνέσθω, νεότητι κεκασμένα γυῖα μογῆσαι."
Argonautica,4,1586,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,ι:L:paroxytone_short_ultima ε:S:nature ε:S:nature υ:L:position ο:S:nature ε:S:nature ω:L:nature οι:L:nature αι:L:nature+position ε:S:nature ι:S:lexicon η:L:nature ο:S:nature ε:S:nature η:L:nature α:L:lexicon,Ἴσκεν ἐυφρονέων· οἱ δ’ αἶψ’ ἐπὶ νηὸς ἔβησαν
Argonautica,4,1587,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.5,1,1,correption,ι:L:position η:L:nature ε:L:position ο:S:nature ο:S:nature ει:L:nature+position ε:S:nature ι:S:lexicon η:L:nature ε:S:nature οι:S:nature ει:L:nature ε:S:nature ι:S:unknown η:L:nature ι:L:antepenult_accent,λίμνης ἐκπρομολεῖν λελιημένοι εἰρεσίῃσιν.
Argonautica,4,1588,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,0,correption,αι:L:nature η:S:nature ε:S:nature ι:L:position ο:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature α:L:lexicon ο:S:nature ε:S:nature αυ:L:nature α:S:lexicon ο:S:nature ει:L:nature ω:L:line_final,καὶ δὴ ἐπιπρονέοντο μεμαότες· αὐτὰρ ὁ τείως
Argonautica,4,1589,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,ι:L:lexicon ω:L:nature α:L:position ε:S:nature ε:S:nature ο:L:position ι:S:lexicon ο:S:nature α:L:lexicon ε:S:nature α:S:lexicon ει:L:nature α:S:lexicon ο:S:nature ι:L:position η:L:line_final,"τρίτων ἀνθέμενος τρίποδα μέγαν, εἴσατο λίμνην"
Argonautica,4,1590,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ει:L:nature+position αι:L:nature ει:L:nature+position ε:S:nature α:S:lexicon ου:L:nature ι:S:unknown ε:S:nature ε:L:position α:S:unknown ε:S:nature οι:L:nature ο:S:nature α:S:lexicon α:L:position ο:L:line_final,"εἰσβαίνειν· μετὰ δ’ οὔτις ἐσέδρακεν, οἷον ἄφαντος"
Argonautica,4,1591,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,αυ:L:nature ω:L:nature υ:L:lexicon ι:S:lexicon ο:S:nature ι:L:lexicon ε:S:nature ο:S:nature ε:L:position ε:S:nature ο:S:nature οι:L:nature ι:S:lexicon ι:S:lexicon α:L:position η:L:line_final,αὐτῷ σὺν τρίποδι σχεδὸν ἔπλετο. τοῖσι δ’ ἰάνθη
Argonautica,4,1592,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,υ:L:lexicon ο:S:nature ο:S:nature η:L:nature α:S:lexicon α:S:lexicon ω:L:nature+position ι:S:lexicon ε:S:nature αι:L:nature ι:S:lexicon ο:S:nature α:L:position ε:S:nature ο:S:nature η:L:nature ε:L:line_final,"θυμός, ὃ δὴ μακάρων τις ἐναίσιμος ἀντεβόλησεν."
Argonautica,4,1593,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,1,correption,αι:L:nature α:S:lexicon οι:S:nature αι:L:nature ο:S:nature ι:S:unknown η:L:nature+position η:L:nature ω:L:nature ο:S:nature ι:S:lexicon ε:L:position α:S:lexicon ο:S:nature α:L:position ω:L:line_final,καί ῥά οἱ Αἰσονίδην μήλων ὅ τι φέρτατον ἄλλων
Argonautica,4,1594,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,3.0,1,0,correption,η:L:nature ω:L:nature ο:L:position ε:L:position αι:L:nature αι:S:nature ε:S:nature ευ:L:nature η:L:nature η:L:nature αι:S:nature ε:S:nature ο:L:position α:L:line_final,ἤνωγον ῥέξαι καὶ ἐπευφημῆσαι ἑλόντα.
Argonautica,4,1595,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,αι:L:nature+position α:S:lexicon ο:S:nature ε:L:position υ:S:lexicon ε:S:nature ω:L:nature ε:L:position ι:L:unknown α:S:unknown ο:S:nature αι:L:nature ι:S:lexicon α:S:lexicon ει:L:nature α:L:lexicon,"αἶψα δ’ ὅγ’ ἐσσυμένως ἐκρίνατο, καί μιν ἀείρας"
Argonautica,4,1596,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,0,,α:L:paroxytone_short_ultima ε:S:nature α:S:lexicon α:L:lexicon υ:L:position η:L:nature ε:S:nature ι:S:lexicon ε:L:position ε:S:nature ε:S:nature ευ:L:nature ω:L:nature η:L:nature ι:L:properispomenon,"σφάξε κατὰ πρύμνης, ἐπὶ δ’ ἔννεπεν εὐχωλῇσιν·"
Argonautica,4,1597,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,αι:L:nature ο:S:nature ο:S:nature ι:L:lexicon ι:L:position η:L:nature ε:S:nature ι:S:lexicon ει:L:nature α:S:lexicon ι:S:lexicon η:L:nature+position ε:S:nature α:S:unknown α:L:position η:L:line_final,"δαῖμον, ὅτις λίμνης ἐπὶ πείρασι τῆσδ’ ἐφαάνθης,"
Argonautica,4,1598,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ει:L:nature ε:S:nature ε:S:nature ε:L:position ι:L:unknown ω:L:nature α:S:lexicon ι:S:lexicon ο:L:position ε:S:nature α:S:lexicon ει:L:nature ε:S:nature ε:S:nature ο:L:position υ:L:lexicon,"εἴτε σέγε Τρίτων’, ἅλιον τέρας, εἴτε σε Φόρκυν,"
Argonautica,4,1599,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,1,,η:L:nature η:L:nature η:L:nature α:S:properispomenon υ:S:lexicon α:L:lexicon ε:S:nature ε:S:nature ι:L:position ει:L:nature ου:L:nature α:S:unknown ο:S:nature υ:L:paroxytone_short_ultima αι:L:line_final,"ἢ Νηρῆα θύγατρες ἐπικλείουσ’ ἁλοσύδναι,"
Argonautica,4,1600,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,3,,ι:L:unknown α:S:unknown ι:S:antepenult_accent αι:L:nature ο:L:position οι:L:nature ο:S:nature ε:S:nature ο:L:position υ:L:unknown η:L:nature ε:S:nature ο:S:nature α:L:lexicon ε:L:line_final,"ἵλαθι, καὶ νόστοιο τέλος θυμηδὲς ὄπαζε."
Argonautica,4,1601,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature α:S:lexicon α:S:lexicon ευ:L:nature ω:L:nature η:L:nature ι:S:properispomenon ε:S:nature υ:L:unknown α:S:unknown α:S:antepenult_accent αι:L:nature ο:S:nature ο:S:nature η:L:nature α:L:line_final,"ἦ ῥ’, ἅμα δ’ εὐχωλῇσιν ἐς ὕδατα λαιμοτομήσας"
Argonautica,4,1602,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature α:S:lexicon α:L:lexicon υ:L:position η:L:nature ο:S:nature ε:S:nature ε:L:position ε:S:nature ο:S:nature ε:L:position ε:S:nature α:S:lexicon α:L:position η:L:line_final,ἧκε κατὰ πρύμνης· ὁ δὲ βένθεος ἐξεφαάνθη
Argonautica,4,1603,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,οι:L:nature ο:S:nature ε:S:nature ω:L:nature οι:L:nature ο:L:position ε:S:nature ε:S:nature η:L:nature υ:S:lexicon ο:S:nature η:L:nature ε:S:nature ι:S:lexicon ε:L:position αι:L:line_final,"τοῖος ἐών, οἷός περ ἐτήτυμος ἦεν ἰδέσθαι."
Argonautica,4,1604,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature+position ο:S:nature α:S:lexicon η:L:nature+position ο:S:nature ο:S:nature ι:L:paroxytone_short_ultima ο:S:nature ε:S:nature ευ:L:nature ε:S:nature α:S:lexicon υ:L:paroxytone_short_ultima ο:S:nature α:S:lexicon ω:L:nature ο:L:line_final,ὡς δ’ ὅτ’ ἀνὴρ θοὸν ἵππον ἐς εὐρέα κύκλον ἀγῶνος
Argonautica,4,1605,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,3,correption,ε:L:position η:S:nature ο:S:nature ε:L:position α:S:lexicon ε:S:nature ο:L:position α:S:unknown ι:S:unknown η:L:nature ευ:L:nature ει:L:nature ε:S:nature α:S:unknown αι:L:nature η:L:line_final,"στέλλῃ, ὀρεξάμενος λασίης εὐπειθέα χαίτης,"
Argonautica,4,1606,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ει:L:nature α:S:properispomenon ε:S:nature ι:L:position ο:S:nature α:S:unknown ω:L:nature ο:S:nature ε:S:nature αυ:L:nature ε:S:nature ι:S:lexicon αυ:L:nature ο:S:nature α:S:unknown ε:L:position ει:L:line_final,"εἶθαρ ἐπιτροχάων, ὁ δ’ ἐπ’ αὐχένι γαῦρος ἀερθεὶς"
Argonautica,4,1607,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,3,correption,ε:L:position ε:S:nature αι:S:nature α:L:position ι:S:lexicon ο:S:nature ε:L:position α:S:lexicon ε:S:nature ι:L:lexicon ο:S:nature α:S:unknown ε:L:position ι:S:antepenult_accent α:S:unknown ι:L:unknown α:L:line_final,"ἕσπεται, ἀργινόεντα δ’ ἐνὶ στομάτεσσι χαλινὰ"
Argonautica,4,1608,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,α:L:position ι:S:lexicon ο:S:nature α:L:position α:L:position ο:L:position ι:S:antepenult_accent α:S:lexicon α:L:position η:L:nature η:L:nature+position ο:S:nature ε:S:nature ο:L:position αι:L:line_final,ἀμφὶς ὀδακτάζοντι παραβλήδην κροτέονται·
Argonautica,4,1609,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ω:L:nature ο:S:nature ε:S:nature ι:L:position ο:S:nature ε:S:nature ο:L:position α:S:lexicon υ:S:lexicon η:L:nature ο:L:position η:L:nature ι:S:unknown ο:S:nature α:L:position ου:L:line_final,ὧς ὅγ’ ἐπισχόμενος γλαφυρῆς ὁλκήιον Ἀργοῦς
Argonautica,4,1610,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,3,correption,η:L:nature α:S:unknown α:S:lexicon ε:L:position ο:S:nature ε:S:nature ω:L:nature ε:S:nature ε:S:nature α:L:lexicon ε:S:nature οι:S:nature ε:L:position υ:S:unknown α:S:unknown οι:L:nature ο:L:line_final,ἦγ’ ἅλαδε προτέρωσε. δέμας δέ οἱ ἐξ ὑπάτοιο
Argonautica,4,1611,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,2,correption,α:L:lexicon α:S:lexicon ο:S:nature α:L:position ι:S:lexicon ε:S:nature ω:L:nature α:S:lexicon αι:S:nature ι:L:position υ:S:unknown α:S:unknown ε:L:position ε:S:nature ι:S:lexicon η:L:nature υ:L:lexicon,"κράατος, ἀμφί τε νῶτα καὶ ἰξύας ἔστ’ ἐπὶ νηδὺν"
Argonautica,4,1612,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,α:L:position ι:L:position υ:L:lexicon α:S:lexicon α:S:lexicon ε:L:position ι:S:lexicon υ:S:lexicon η:L:nature ε:L:position α:L:position ο:S:nature ε:S:nature ι:L:position ο:L:line_final,ἀντικρὺ μακάρεσσι φυὴν ἔκπαγλον ἔικτο·
Argonautica,4,1613,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,3.0,1,2,correption,αυ:L:nature α:S:lexicon υ:S:lexicon αι:L:nature α:S:unknown ο:S:nature ω:L:nature+position ι:L:position αι:L:nature α:S:unknown οι:S:nature ε:L:position α:S:lexicon αι:S:nature ε:L:position α:L:lexicon,αὐτὰρ ὑπαὶ λαγόνων δίκραιρά οἱ ἔνθα καὶ ἔνθα
Argonautica,4,1614,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,2,,η:L:nature ε:S:nature ο:S:nature ο:L:position αι:L:nature η:L:nature η:L:nature υ:L:unknown ε:S:nature ο:S:nature ο:L:position ε:S:nature α:S:unknown α:L:paroxytone_short_ultima αι:L:line_final,κήτεος ὁλκαίη μηκύνετο· κόπτε δ’ ἀκάνθαις
Argonautica,4,1615,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,2,lexicon_overridden,α:L:paroxytone_short_ultima ο:S:nature υ:S:lexicon ω:L:nature αι:L:nature ε:L:position ο:S:nature ι:S:lexicon οι:L:nature ε:S:nature ι:S:unknown ει:L:nature ο:S:nature ι:S:unknown ε:L:position οι:L:line_final,"ἄκρον ὕδωρ, αἵ τε σκολιοῖς ἐπινειόθι κέντροις"
Argonautica,4,1616,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature η:L:nature ω:L:nature+position ε:S:nature α:S:unknown ε:L:position ι:S:antepenult_accent ε:S:nature ει:L:nature ο:S:nature ε:S:nature αι:L:nature ι:S:unknown ο:S:nature ω:L:nature+position ο:L:line_final,μήνης ὡς κεράεσσιν ἐειδόμεναι διχόωντο.
Argonautica,4,1617,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ο:L:position α:S:lexicon α:S:lexicon ε:L:position ει:L:nature ω:L:nature+position ι:S:lexicon ε:S:nature ι:L:position ο:S:nature ε:S:nature η:L:nature ε:S:nature α:S:lexicon α:L:position η:L:line_final,"τόφρα δ’ ἄγεν, τείως μιν ἐπιπροέηκε θαλάσσῃ"
Argonautica,4,1618,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ι:L:position ο:S:nature ε:S:nature η:L:nature+position υ:L:lexicon αι:L:nature+position α:S:lexicon ε:S:nature α:L:lexicon υ:S:unknown ο:S:nature οι:L:nature ο:S:nature α:S:unknown η:L:nature α:L:antepenult_accent,νισσομένην· δῦ δ’ αἶψα μέγαν βυθόν· οἱ δ’ ὁμάδησαν
Argonautica,4,1619,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,η:L:nature ω:L:nature ε:L:position ε:S:nature α:S:lexicon αι:L:nature ο:S:nature ε:S:nature ο:L:position α:L:position οι:L:nature ι:S:lexicon ι:S:lexicon ο:L:position ε:L:line_final,"ἥρωες, τέρας αἰνὸν ἐν ὀφθαλμοῖσιν ἰδόντες."
Argonautica,4,1620,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ε:L:position α:S:lexicon ε:S:nature α:L:position ω:L:nature ο:L:position ε:S:nature ι:S:lexicon η:L:nature+position αι:L:nature η:L:nature α:S:lexicon α:S:lexicon η:L:nature ο:L:line_final,ἔνθα μὲν Ἀργῷός τε λιμὴν καὶ σήματα νηὸς
Argonautica,4,1621,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature ε:S:nature ο:S:nature ει:L:nature α:L:lexicon ω:L:nature ο:S:nature ι:S:lexicon ε:L:position ι:L:unknown ω:L:nature ο:S:nature ε:S:nature α:L:lexicon ι:L:lexicon,ἠδὲ Ποσειδάωνος ἰδὲ Τρίτωνος ἔασιν
Argonautica,4,1622,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,ω:L:nature οι:S:nature ε:S:nature ει:L:nature ει:L:nature η:L:nature α:S:lexicon ε:S:nature ε:L:position ε:S:nature ο:S:nature αυ:L:nature α:S:lexicon ε:S:nature η:L:nature ω:L:line_final,βωμοί· ἐπεὶ κεῖν’ ἦμαρ ἐπέσχεθον. αὐτὰρ ἐς ἠῶ
Argonautica,4,1623,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.0,1,1,lexicon_overridden,αι:L:nature ε:S:nature ι:S:antepenult_accent ε:L:position α:S:unknown ε:S:nature οι:L:nature αυ:L:nature η:L:nature ε:S:nature ι:S:lexicon ε:L:position ι:S:lexicon ε:S:nature ο:L:position ε:L:line_final,λαίφεσι πεπταμένοις αὐτὴν ἐπὶ δεξί’ ἔχοντες
Argonautica,4,1624,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,αι:L:nature α:S:lexicon ε:S:nature η:L:nature αι:L:nature η:L:nature+position οι:L:nature η:L:nature+position ε:S:nature υ:S:lexicon οι:L:nature ο:S:nature ε:S:nature ε:L:position ο:L:line_final,"γαῖαν ἐρημαίην, πνοιῇ ζεφύροιο θέεσκον."
Argonautica,4,1625,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,η:L:nature ι:S:lexicon ε:S:nature ει:L:nature α:L:position ω:L:nature α:S:unknown ο:S:nature ου:L:nature υ:S:unknown α:S:unknown η:L:nature+position ε:S:nature α:S:lexicon α:L:position α:L:lexicon,ἦρι δ’ ἔπειτ’ ἀγκῶνά θ’ ὁμοῦ μυχάτην τε θάλασσαν
Argonautica,4,1626,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ε:L:position ι:S:unknown ε:S:nature η:L:nature α:L:position ω:L:nature ο:S:nature υ:S:lexicon ε:L:position ου:L:nature ο:L:position ο:S:nature ι:S:lexicon ο:L:position ο:L:line_final,κεκλιμένην ἀγκῶνος ὕπερ προύχοντος ἴδοντο.
Argonautica,4,1627,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,αυ:L:nature ι:S:lexicon α:S:lexicon ε:L:position ε:S:nature υ:S:lexicon ο:L:position ε:S:nature ε:S:nature ω:L:nature ε:S:nature ε:S:nature η:L:nature υ:S:lexicon ε:S:nature αυ:L:nature η:L:line_final,"αὐτίκα δὲ ζέφυρος μὲν ἐλώφεεν, ἤλυθε δ’ αὔρη"
Argonautica,4,1628,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,α:L:position ε:L:position α:L:unknown ο:S:nature ο:S:nature ου:L:nature ε:S:nature α:S:lexicon ο:L:position ο:S:nature ε:S:nature υ:L:lexicon ο:S:nature ι:S:unknown ω:L:nature η:L:line_final,ἀργέσταο νότου· κεχάροντο δὲ θυμὸν ἰωῇ.
Argonautica,4,1629,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature ο:L:position η:L:nature ε:S:nature ι:S:lexicon ο:L:position ε:S:nature ε:S:nature υ:L:lexicon α:S:lexicon α:S:lexicon η:L:nature υ:S:lexicon ε:S:nature α:L:position η:L:line_final,"ἦμος δ’ ἠέλιος μὲν ἔδυ, ἀνὰ δ’ ἤλυθεν ἀστὴρ"
Argonautica,4,1630,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,αυ:L:nature ι:S:unknown ο:S:nature ο:L:position α:S:lexicon ε:S:nature αυ:L:nature ε:S:nature ο:S:nature ι:L:position υ:L:unknown ου:L:nature α:S:unknown ο:S:nature η:L:nature α:L:properispomenon,"αὔλιος, ὅς τ’ ἀνέπαυσεν ὀιζυροὺς ἀροτῆρας,"
Argonautica,4,1631,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,η:L:nature ο:S:nature ε:S:nature ει:L:nature α:S:lexicon ε:S:nature οι:L:nature ο:S:nature ε:S:nature αι:L:nature η:L:nature υ:L:position ι:S:lexicon ι:S:unknown ο:L:position ο:L:line_final,δὴ τότ’ ἔπειτ’ ἀνέμοιο κελαινῇ νυκτὶ λιπόντος
Argonautica,4,1632,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,2,,ι:L:position ι:S:lexicon α:S:lexicon υ:L:lexicon α:S:lexicon ε:S:nature οι:L:nature ε:S:nature ι:S:unknown η:L:nature ε:S:nature α:S:unknown ε:L:position ι:L:lexicon α:L:lexicon ε:L:line_final,ἱστία λυσάμενοι περιμήκεά τε κλίναντες
Argonautica,4,1633,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,0,,ι:L:position ο:S:nature ε:S:nature υ:L:position ε:L:position η:L:nature ι:S:antepenult_accent ε:S:nature ε:L:position ω:L:nature ο:L:position ε:S:nature α:S:lexicon η:L:nature ι:L:lexicon,"ἱστόν, ἐυξέστῃσιν ἐπερρώοντ’ ἐλάτῃσιν"
Argonautica,4,1634,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,0,correption,α:L:position υ:S:lexicon ι:S:lexicon οι:L:nature αι:S:nature ε:S:nature η:L:nature α:S:lexicon ε:S:nature η:L:nature α:S:lexicon ι:S:lexicon αυ:L:nature ι:S:lexicon ι:S:lexicon ου:L:nature α:L:lexicon,"παννύχιοι καὶ ἐπ’ ἦμαρ, ἐπ’ ἤματι δ’ αὖτις ἰοῦσαν"
Argonautica,4,1635,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,υ:L:position ε:S:nature ε:S:nature η:L:nature υ:S:lexicon ε:S:nature ε:L:position ο:S:nature α:S:lexicon ο:L:position ο:S:nature ι:S:lexicon αι:L:nature α:S:unknown ο:S:nature ε:L:position α:L:antepenult_accent,νύχθ’ ἑτέρην. ὑπέδεκτο δ’ ἀπόπροθι παιπαλόεσσα
Argonautica,4,1636,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,1.5,1,1,correption,α:L:position α:S:unknown ο:S:nature ε:L:position ε:L:position οι:L:nature ε:S:nature ε:S:nature αι:L:nature ω:L:nature ε:L:position αι:S:nature ε:S:nature ε:L:position ο:L:line_final,Κάρπαθος· ἔνθεν δ’ οἵγε περαιώσεσθαι ἔμελλον
Argonautica,4,1637,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,η:L:nature η:L:nature η:L:nature α:L:position ω:L:nature υ:S:unknown ε:S:nature ε:L:position ε:S:nature ο:S:nature ει:L:nature α:S:lexicon ι:S:lexicon η:L:nature ω:L:line_final,"Κρήτην, ἥ τ’ ἄλλων ὑπερέπλετο εἰν ἁλὶ νήσων."
Argonautica,4,1638,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ου:L:nature+position ε:S:nature α:S:unknown ω:L:nature+position α:L:position ει:L:nature ο:S:nature α:S:lexicon ο:L:position ι:S:unknown α:S:unknown ου:L:nature+position ο:S:nature ε:S:nature οι:L:nature ο:L:line_final,"τοὺς δὲ Τάλως χάλκειος, ἀπὸ στιβαροῦ σκοπέλοιο"
Argonautica,4,1639,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,4,,η:L:nature+position υ:S:unknown ε:S:nature ο:L:position ε:L:position α:L:unknown ει:L:nature+position ε:L:position ο:S:nature ι:S:lexicon ει:L:nature+position α:S:unknown α:S:unknown α:L:paroxytone_short_ultima αι:L:line_final,"ῥηγνύμενος πέτρας, εἶργε χθονὶ πείσματ’ ἀνάψαι,"
Argonautica,4,1640,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,ι:L:position αι:L:nature η:L:nature ο:L:position οι:L:nature ο:S:nature α:S:unknown ε:L:position ο:S:nature ε:S:nature ου:L:nature ε:S:nature ι:S:unknown ω:L:nature η:L:line_final,Δικταίην ὅρμοιο κατερχομένους ἐπιωγήν·
Argonautica,4,1641,True,LLLLLSSLSSLLLL,LLLLLSSLSSLLLL,1.5,1,1,,ο:L:position ε:L:position α:L:position ει:L:nature η:L:nature+position ε:S:nature ι:S:unknown η:L:nature ε:S:nature ε:S:nature ω:L:nature α:L:position ω:L:nature ω:L:line_final,τὸν μὲν χαλκείης μελιηγενέων ἀνθρώπων
Argonautica,4,1642,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ι:L:position η:L:nature+position οι:L:nature ο:S:nature ε:S:nature ο:L:position α:S:unknown ε:S:nature α:L:lexicon α:S:lexicon ι:S:lexicon η:L:nature ι:S:unknown ε:S:nature οι:L:nature ι:L:antepenult_accent,ῥίζης λοιπὸν ἐοντα μετ’ ἀνδράσιν ἡμιθέοισιν
Argonautica,4,1643,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.5,1,0,correption,ευ:L:nature ω:L:nature η:L:nature+position ο:S:nature ι:S:lexicon η:L:nature+position η:L:nature ου:L:nature ο:S:nature ε:S:nature ε:L:position ε:S:nature αι:S:nature ου:L:nature ο:L:line_final,"Εὐρώπῃ Κρονίδης νήσου πόρεν ἔμμεναι οὖρον,"
Argonautica,4,1644,True,LSSLLLLLSSLLLL,LSSLLLLLSSLLLL,1.5,1,1,,ι:L:lexicon ε:S:nature ι:S:lexicon α:L:position ει:L:nature οι:L:nature+position η:L:nature η:L:nature+position ο:S:nature ι:S:lexicon ι:L:unknown ευ:L:nature ο:L:position α:L:antepenult_accent,τρὶς περὶ χαλκείοις Κρήτην ποσὶ δινεύοντα.
Argonautica,4,1645,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,α:L:position η:L:nature οι:L:nature ο:S:nature ε:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature α:L:lexicon αι:L:nature υι:L:nature α:S:lexicon ε:S:nature υ:L:lexicon ο:L:line_final,ἀλλ’ ἤτοι τὸ μὲν ἄλλο δέμας καὶ γυῖα τέτυκτο
Argonautica,4,1646,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,α:L:position ε:S:nature ο:S:nature η:L:nature α:L:position η:L:nature+position ο:S:nature υ:S:lexicon αι:L:nature ε:S:nature οι:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position ο:L:line_final,χάλκεος ἠδ’ ἄρρηκτος· ὑπαὶ δέ οἱ ἔσκε τένοντος
